Date,Hour Ending,Total Load
08/11/2023,4,12378.27
08/11/2023,5,12364.05
08/11/2023,6,12631.83
08/11/2023,7,13211.28
08/11/2023,8,13157.86
08/11/2023,9,13140.41
08/11/2023,10,12954.22
08/11/2023,11,12985.64
08/11/2023,12,13394.71
08/11/2023,13,13893.69
08/11/2023,14,14234.07
08/11/2023,15,14683.88
08/11/2023,16,15172.24
08/11/2023,17,15996.49
08/11/2023,18,16899.38
08/11/2023,19,17293.95
08/11/2023,20,16913.92
08/11/2023,21,16377.63
08/11/2023,22,15450.56
08/11/2023,23,14262.64
08/11/2023,24,13068.53
08/12/2023,1,12369.86
08/12/2023,2,11672.99
08/12/2023,3,11224.14
08/12/2023,4,11363.55
08/12/2023,5,11218.24
08/12/2023,6,11285.06
08/12/2023,7,11475.68
08/12/2023,8,11459.92
08/12/2023,9,11570.96
08/12/2023,10,11590.99
08/12/2023,11,11532.17
08/12/2023,12,11905.93
08/12/2023,13,12650.75
08/12/2023,14,13228.41
08/12/2023,15,13739.28
08/12/2023,16,14618.75
08/12/2023,17,15660.74
08/12/2023,18,16358.76
08/12/2023,19,16767.39
08/12/2023,20,16707.28
08/12/2023,21,16496.79
08/12/2023,22,15846.95
08/12/2023,23,14837.8
08/12/2023,24,13851.05
08/13/2023,1,13012.27
08/13/2023,2,12445.8
08/13/2023,3,12283.22
08/13/2023,4,12354.53
08/13/2023,5,12242.52
08/13/2023,6,12564.01
08/13/2023,7,12741.02
08/13/2023,8,12755.89
08/13/2023,9,12978.21
08/13/2023,10,13138.54
08/13/2023,11,13345.02
08/13/2023,12,14083.1
08/13/2023,13,14796.33
08/13/2023,14,15443.91
08/13/2023,15,16264.19
08/13/2023,16,17021.11
08/13/2023,17,17692.73
08/13/2023,18,18418.76
08/13/2023,19,18751.17
08/13/2023,20,18370.5
08/13/2023,21,17833.0
08/13/2023,22,16771.8
08/13/2023,23,15313.73
08/13/2023,24,13918.98
08/14/2023,1,12861.98
08/14/2023,2,12476.69
08/14/2023,3,12539.27
08/14/2023,4,12510.03
08/14/2023,5,12586.54
08/14/2023,6,12599.88
08/14/2023,7,13371.12
08/14/2023,8,13456.1
08/14/2023,9,13728.54
08/14/2023,10,13674.54
08/14/2023,11,13687.63
08/14/2023,12,14172.45
08/14/2023,13,14906.8
08/14/2023,14,15556.69
08/14/2023,15,16226.33
08/14/2023,16,17001.18
08/14/2023,17,17665.48
08/14/2023,18,18420.31
08/14/2023,19,18676.34
08/14/2023,20,18515.36
08/14/2023,21,18292.54
08/14/2023,22,17310.04
08/14/2023,23,15961.91
08/14/2023,24,14641.0
08/15/2023,1,13648.92
08/15/2023,2,13532.11
08/15/2023,3,13487.8
08/15/2023,4,13442.92
08/15/2023,5,13517.15
08/15/2023,6,13618.74
08/15/2023,7,14134.93
08/15/2023,8,15066.41
08/15/2023,9,15465.31
08/15/2023,10,15425.53
08/15/2023,11,15860.98
08/15/2023,12,15758.41
08/15/2023,13,15450.73
08/15/2023,14,15329.32
08/15/2023,15,15403.04
08/15/2023,16,15675.92
08/15/2023,17,15920.66
08/15/2023,18,16058.27
08/15/2023,19,16102.02
08/15/2023,20,15955.24
08/15/2023,21,15723.43
08/15/2023,22,15021.15
08/15/2023,23,13966.64
08/15/2023,24,12922.21
08/16/2023,1,12478.96
08/16/2023,2,12514.58
08/16/2023,3,12442.73
08/16/2023,4,12302.88
08/16/2023,5,12458.11
08/16/2023,6,12598.31
08/16/2023,7,12925.66
08/16/2023,8,13870.62
08/16/2023,9,14469.04
08/16/2023,10,14800.57
08/16/2023,11,14973.4
08/16/2023,12,15032.61
08/16/2023,13,15005.48
08/16/2023,14,15012.03
08/16/2023,15,15070.93
08/16/2023,16,15213.75
08/16/2023,17,15534.48
08/16/2023,18,16021.52
08/16/2023,19,16204.77
08/16/2023,20,16129.48
08/16/2023,21,15965.78
08/16/2023,22,15216.37
08/16/2023,23,14152.83
08/16/2023,24,13046.84
08/17/2023,1,12467.22
08/17/2023,2,12487.84
08/17/2023,3,12411.96
08/17/2023,4,12339.18
08/17/2023,5,12474.1
08/17/2023,6,12517.3
08/17/2023,7,12849.78
08/17/2023,8,13623.9
08/17/2023,9,14097.57
08/17/2023,10,14466.11
08/17/2023,11,14696.32
08/17/2023,12,14822.67
08/17/2023,13,15048.87
08/17/2023,14,15349.81
08/17/2023,15,15475.64
08/17/2023,16,15495.36
08/17/2023,17,15594.63
08/17/2023,18,15865.65
08/17/2023,19,15896.0
08/17/2023,20,15905.19
08/17/2023,21,15869.46
08/17/2023,22,15200.92
08/17/2023,23,14198.21
08/17/2023,24,13170.94
08/18/2023,1,12700.62
08/18/2023,2,12482.24
08/18/2023,3,12160.3
08/18/2023,4,12009.67
08/18/2023,5,12140.18
08/18/2023,6,12558.79
08/18/2023,7,13087.68
08/18/2023,8,14056.3
08/18/2023,9,14942.5
08/18/2023,10,15356.64
08/18/2023,11,15151.29
08/18/2023,12,14666.42
08/18/2023,13,14698.45
08/18/2023,14,15305.04
08/18/2023,15,15619.54
08/18/2023,16,15969.82
08/18/2023,17,16278.06
08/18/2023,18,16952.67
08/18/2023,19,17135.85
08/18/2023,20,16612.75
08/18/2023,21,15978.38
08/18/2023,22,14973.91
08/18/2023,23,13744.15
08/18/2023,24,12525.78
08/19/2023,1,11532.7
08/19/2023,2,10924.25
08/19/2023,3,10621.67
08/19/2023,4,10557.64
08/19/2023,5,10496.52
08/19/2023,6,10564.65
08/19/2023,7,10311.38
08/19/2023,8,10510.06
08/19/2023,9,10828.92
08/19/2023,10,11145.2
08/19/2023,11,11333.64
08/19/2023,12,11675.15
08/19/2023,13,11572.81
08/19/2023,14,11697.27
08/19/2023,15,12071.88
08/19/2023,16,12405.52
08/19/2023,17,12877.46
08/19/2023,18,13542.62
08/19/2023,19,13824.84
08/19/2023,20,13845.51
08/19/2023,21,13745.27
08/19/2023,22,13255.66
08/19/2023,23,12667.94
08/19/2023,24,11807.2
08/20/2023,1,10876.7
08/20/2023,2,10364.72
08/20/2023,3,10178.48
08/20/2023,4,10169.24
08/20/2023,5,10130.82
08/20/2023,6,10400.92
08/20/2023,7,10935.86
08/20/2023,8,11035.43
08/20/2023,9,10727.17
08/20/2023,10,10604.91
08/20/2023,11,10350.92
08/20/2023,12,10326.37
08/20/2023,13,10652.21
08/20/2023,14,11236.77
08/20/2023,15,11990.32
08/20/2023,16,12922.55
08/20/2023,17,14301.43
08/20/2023,18,15608.0
08/20/2023,19,16289.72
08/20/2023,20,16217.36
08/20/2023,21,16012.9
08/20/2023,22,15159.68
08/20/2023,23,13982.64
08/20/2023,24,12803.5
08/21/2023,1,12281.14
08/21/2023,2,12032.07
08/21/2023,3,11865.47
08/21/2023,4,11922.73
08/21/2023,5,12112.44
08/21/2023,6,12356.8
08/21/2023,7,12768.26
08/21/2023,8,13609.71
08/21/2023,9,13991.92
08/21/2023,10,14147.72
08/21/2023,11,14285.11
08/21/2023,12,14603.37
08/21/2023,13,15201.35
08/21/2023,14,15987.74
08/21/2023,15,16818.84
08/21/2023,16,17694.94
08/21/2023,17,18563.25
08/21/2023,18,19099.35
08/21/2023,19,19297.44
08/21/2023,20,19247.65
08/21/2023,21,18747.28
08/21/2023,22,17527.88
08/21/2023,23,16025.52
08/21/2023,24,14472.52
08/22/2023,1,13249.74
08/22/2023,2,12764.58
08/22/2023,3,12628.46
08/22/2023,4,12278.64
08/22/2023,5,12043.64
08/22/2023,6,12318.21
08/22/2023,7,12644.11
08/22/2023,8,13216.02
08/22/2023,9,12602.46
08/22/2023,10,11997.65
08/22/2023,11,11769.64
08/22/2023,12,11993.24
08/22/2023,13,12013.23
08/22/2023,14,12341.57
08/22/2023,15,12905.03
08/22/2023,16,13722.22
08/22/2023,17,14820.31
08/22/2023,18,15929.15
08/22/2023,19,16454.48
08/22/2023,20,16177.71
08/22/2023,21,15747.02
08/22/2023,22,14780.54
08/22/2023,23,13506.28
08/22/2023,24,12298.6
08/23/2023,1,11708.42
08/23/2023,2,11711.82
08/23/2023,3,11501.48
08/23/2023,4,11291.21
08/23/2023,5,11374.97
08/23/2023,6,11513.44
08/23/2023,7,12008.53
08/23/2023,8,12212.05
08/23/2023,9,11981.44
08/23/2023,10,11473.32
08/23/2023,11,11221.07
08/23/2023,12,11226.29
08/23/2023,13,11396.09
08/23/2023,14,11622.28
08/23/2023,15,12183.38
08/23/2023,16,13017.79
08/23/2023,17,14143.21
08/23/2023,18,15321.36
08/23/2023,19,15930.9
08/23/2023,20,15698.49
08/23/2023,21,15320.06
08/23/2023,22,14364.87
08/23/2023,23,13153.81
08/23/2023,24,12013.09
08/24/2023,1,11159.25
08/24/2023,2,11201.1
08/24/2023,3,10876.19
08/24/2023,4,10697.79
08/24/2023,5,11051.54
08/24/2023,6,11415.28
08/24/2023,7,11845.5
08/24/2023,8,12111.94
08/24/2023,9,12086.25
08/24/2023,10,11818.84
08/24/2023,11,11983.0
08/24/2023,12,12483.74
08/24/2023,13,12671.24
08/24/2023,14,13165.53
08/24/2023,15,13685.52
08/24/2023,16,14327.52
08/24/2023,17,14796.59
08/24/2023,18,15191.04
08/24/2023,19,15177.04
08/24/2023,20,15147.99
08/24/2023,21,14821.3
08/24/2023,22,14070.49
08/24/2023,23,13048.05
08/24/2023,24,12081.43
08/25/2023,1,11749.94
08/25/2023,2,11703.13
08/25/2023,3,11793.39
08/25/2023,4,11656.42
08/25/2023,5,11779.9
08/25/2023,6,12026.38
08/25/2023,7,12627.93
08/25/2023,8,13242.92
08/25/2023,9,14111.92
08/25/2023,10,14648.28
08/25/2023,11,14904.96
08/25/2023,12,15120.03
08/25/2023,13,15173.37
08/25/2023,14,15204.98
08/25/2023,15,15125.95
08/25/2023,16,15136.73
08/25/2023,17,15236.51
08/25/2023,18,15434.68
08/25/2023,19,15427.8
08/25/2023,20,15368.57
08/25/2023,21,15097.69
08/25/2023,22,14489.08
08/25/2023,23,13647.24
08/25/2023,24,12765.25
08/26/2023,1,12057.22
08/26/2023,2,11662.43
08/26/2023,3,11830.23
08/26/2023,4,11774.14
08/26/2023,5,11933.86
08/26/2023,6,12169.53
08/26/2023,7,12076.3
08/26/2023,8,12577.66
08/26/2023,9,13176.26
08/26/2023,10,13239.72
08/26/2023,11,13278.18
08/26/2023,12,13628.9
08/26/2023,13,13482.81
08/26/2023,14,13838.8
08/26/2023,15,14187.28
08/26/2023,16,14828.82
08/26/2023,17,15854.46
08/26/2023,18,16791.22
08/26/2023,19,17233.78
08/26/2023,20,16871.99
08/26/2023,21,16401.12
08/26/2023,22,15510.95
08/26/2023,23,14432.89
08/26/2023,24,13370.95
08/27/2023,1,12437.55
08/27/2023,2,11756.87
08/27/2023,3,11501.7
08/27/2023,4,11420.79
08/27/2023,5,11276.33
08/27/2023,6,11600.61
08/27/2023,7,11726.56
08/27/2023,8,11651.09
08/27/2023,9,11725.72
08/27/2023,10,11765.13
08/27/2023,11,12017.37
08/27/2023,12,12447.23
08/27/2023,13,12524.0
08/27/2023,14,12865.03
08/27/2023,15,13017.27
08/27/2023,16,13618.22
08/27/2023,17,14512.04
08/27/2023,18,15562.28
08/27/2023,19,16038.8
08/27/2023,20,15898.85
08/27/2023,21,15580.34
08/27/2023,22,14685.29
08/27/2023,23,13533.0
08/27/2023,24,12435.36
08/28/2023,1,12072.68
08/28/2023,2,12243.19
08/28/2023,3,11643.81
08/28/2023,4,11504.02
08/28/2023,5,11650.38
08/28/2023,6,11861.69
08/28/2023,7,12448.55
08/28/2023,8,13128.7
08/28/2023,9,13386.8
08/28/2023,10,13195.84
08/28/2023,11,13130.84
08/28/2023,12,13399.2
08/28/2023,13,13497.7
08/28/2023,14,13909.28
08/28/2023,15,14390.37
08/28/2023,16,15037.81
08/28/2023,17,15735.47
08/28/2023,18,16378.6
08/28/2023,19,16572.7
08/28/2023,20,16576.27
08/28/2023,21,16176.12
08/28/2023,22,15176.35
08/28/2023,23,13952.94
08/28/2023,24,12893.19
08/29/2023,1,12243.5
08/29/2023,2,12296.72
08/29/2023,3,12211.94
08/29/2023,4,12041.96
08/29/2023,5,12137.92
08/29/2023,6,12767.27
08/29/2023,7,13484.78
08/29/2023,8,13820.68
08/29/2023,9,13695.7
08/29/2023,10,13828.4
08/29/2023,11,13796.03
08/29/2023,12,14079.08
08/29/2023,13,14491.25
08/29/2023,14,14548.58
08/29/2023,15,15096.07
08/29/2023,16,15820.14
08/29/2023,17,16594.85
08/29/2023,18,17303.59
08/29/2023,19,17428.69
08/29/2023,20,17433.38
08/29/2023,21,17055.09
08/29/2023,22,16064.44
08/29/2023,23,14811.64
08/29/2023,24,13668.43
08/30/2023,1,13190.69
08/30/2023,2,12950.19
08/30/2023,3,12584.72
08/30/2023,4,12733.29
08/30/2023,5,13083.16
08/30/2023,6,13558.96
08/30/2023,7,13971.81
08/30/2023,8,14868.04
08/30/2023,9,15476.86
08/30/2023,10,15764.98
08/30/2023,11,15804.47
08/30/2023,12,16050.24
08/30/2023,13,15979.66
08/30/2023,14,15720.35
08/30/2023,15,16052.02
08/30/2023,16,16154.6
08/30/2023,17,16933.35
08/30/2023,18,17757.35
08/30/2023,19,17755.32
08/30/2023,20,17300.46
08/30/2023,21,16758.92
08/30/2023,22,15610.56
08/30/2023,23,14441.86
08/30/2023,24,13154.55
08/31/2023,1,12213.06
08/31/2023,2,11924.0
08/31/2023,3,12037.61
08/31/2023,4,11797.93
08/31/2023,5,11854.8
08/31/2023,6,12316.77
08/31/2023,7,12792.55
08/31/2023,8,12805.38
08/31/2023,9,12164.91
08/31/2023,10,11389.95
08/31/2023,11,10895.37
08/31/2023,12,10778.38
08/31/2023,13,10832.01
08/31/2023,14,11204.24
08/31/2023,15,11593.96
08/31/2023,16,12351.13
08/31/2023,17,13367.66
08/31/2023,18,14455.53
08/31/2023,19,15034.88
08/31/2023,20,14898.47
08/31/2023,21,14474.73
08/31/2023,22,13524.33
08/31/2023,23,12374.56
08/31/2023,24,11304.18
09/01/2023,1,11061.68
09/01/2023,2,10868.14
09/01/2023,3,10550.34
09/01/2023,4,10391.72
09/01/2023,5,10504.71
09/01/2023,6,10801.39
09/01/2023,7,11172.93
09/01/2023,8,11460.58
09/01/2023,9,11072.76
09/01/2023,10,10620.98
09/01/2023,11,10264.53
09/01/2023,12,9975.48
09/01/2023,13,9971.03
09/01/2023,14,10453.6
09/01/2023,15,10758.14
09/01/2023,16,11445.33
09/01/2023,17,12649.03
09/01/2023,18,13846.75
09/01/2023,19,14340.89
09/01/2023,20,14247.96
09/01/2023,21,13787.01
09/01/2023,22,13008.16
09/01/2023,23,12062.84
09/01/2023,24,11129.58
09/02/2023,1,10556.68
09/02/2023,2,10122.24
09/02/2023,3,10125.48
09/02/2023,4,10180.0
09/02/2023,5,10173.84
09/02/2023,6,10109.38
09/02/2023,7,10293.16
09/02/2023,8,10092.65
09/02/2023,9,10011.94
09/02/2023,10,9536.67
09/02/2023,11,9742.21
09/02/2023,12,9748.2
09/02/2023,13,10047.43
09/02/2023,14,10539.92
09/02/2023,15,10998.01
09/02/2023,16,11887.42
09/02/2023,17,12706.4
09/02/2023,18,13720.47
09/02/2023,19,14245.22
09/02/2023,20,14240.21
09/02/2023,21,13912.84
09/02/2023,22,13268.58
09/02/2023,23,12459.17
09/02/2023,24,11644.26
09/03/2023,1,11026.04
09/03/2023,2,10720.93
09/03/2023,3,10481.06
09/03/2023,4,10271.08
09/03/2023,5,10426.62
09/03/2023,6,10334.68
09/03/2023,7,10435.5
09/03/2023,8,10405.73
09/03/2023,9,10494.01
09/03/2023,10,10511.87
09/03/2023,11,10660.88
09/03/2023,12,11068.14
09/03/2023,13,11738.22
09/03/2023,14,12471.31
09/03/2023,15,13315.78
09/03/2023,16,14431.15
09/03/2023,17,15747.01
09/03/2023,18,16985.02
09/03/2023,19,17362.53
09/03/2023,20,17099.54
09/03/2023,21,16537.6
09/03/2023,22,15618.46
09/03/2023,23,14524.04
09/03/2023,24,13436.6
09/04/2023,1,12518.18
09/04/2023,2,11978.37
09/04/2023,3,11900.92
09/04/2023,4,11959.6
09/04/2023,5,11922.02
09/04/2023,6,12107.2
09/04/2023,7,12169.73
09/04/2023,8,11896.99
09/04/2023,9,11929.42
09/04/2023,10,12235.34
09/04/2023,11,12720.85
09/04/2023,12,13504.71
09/04/2023,13,14496.52
09/04/2023,14,15334.24
09/04/2023,15,16031.6
09/04/2023,16,17037.96
09/04/2023,17,18358.48
09/04/2023,18,19465.1
09/04/2023,19,19611.18
09/04/2023,20,19343.05
09/04/2023,21,18600.55
09/04/2023,22,17241.38
09/04/2023,23,15686.36
09/04/2023,24,14409.84
09/05/2023,1,13918.31
09/05/2023,2,13748.36
09/05/2023,3,13660.09
09/05/2023,4,13438.87
09/05/2023,5,13544.97
09/05/2023,6,14022.34
09/05/2023,7,14429.01
09/05/2023,8,14935.64
09/05/2023,9,15290.81
09/05/2023,10,15625.5
09/05/2023,11,16105.46
09/05/2023,12,16810.09
09/05/2023,13,17811.05
09/05/2023,14,18837.54
09/05/2023,15,19581.88
09/05/2023,16,20448.34
09/05/2023,17,21362.26
09/05/2023,18,22043.47
09/05/2023,19,21951.49
09/05/2023,20,21636.22
09/05/2023,21,20814.78
09/05/2023,22,19423.5
09/05/2023,23,18230.3
09/05/2023,24,16934.7
09/06/2023,1,16138.98
09/06/2023,2,15599.92
09/06/2023,3,15451.3
09/06/2023,4,15143.09
09/06/2023,5,15187.08
09/06/2023,6,15711.73
09/06/2023,7,16392.01
09/06/2023,8,16760.25
09/06/2023,9,16626.18
09/06/2023,10,16531.55
09/06/2023,11,16832.52
09/06/2023,12,17500.13
09/06/2023,13,18419.86
09/06/2023,14,19402.36
09/06/2023,15,20178.19
09/06/2023,16,21029.48
09/06/2023,17,21909.34
09/06/2023,18,22384.68
09/06/2023,19,22399.18
09/06/2023,20,22130.0
09/06/2023,21,21466.74
09/06/2023,22,19939.99
09/06/2023,23,18170.56
09/06/2023,24,16580.32
09/07/2023,1,15827.22
09/07/2023,2,15761.05
09/07/2023,3,15429.86
09/07/2023,4,15329.4
09/07/2023,5,15340.06
09/07/2023,6,15972.79
09/07/2023,7,16741.74
09/07/2023,8,16338.44
09/07/2023,9,16571.05
09/07/2023,10,16896.74
09/07/2023,11,17565.86
09/07/2023,12,18468.74
09/07/2023,13,19491.14
09/07/2023,14,20560.72
09/07/2023,15,21335.96
09/07/2023,16,22200.68
09/07/2023,17,22777.9
09/07/2023,18,23475.47
09/07/2023,19,23354.87
09/07/2023,20,23157.81
09/07/2023,21,22248.39
09/07/2023,22,20688.79
09/07/2023,23,18991.44
09/07/2023,24,17491.2
09/08/2023,1,17013.61
09/08/2023,2,16374.85
09/08/2023,3,15739.1
09/08/2023,4,15489.17
09/08/2023,5,15581.65
09/08/2023,6,15857.97
09/08/2023,7,16438.39
09/08/2023,8,17056.71
09/08/2023,9,17248.65
09/08/2023,10,17581.77
09/08/2023,11,17651.65
09/08/2023,12,17982.84
09/08/2023,13,18636.94
09/08/2023,14,19388.66
09/08/2023,15,20224.84
09/08/2023,16,19872.3
09/08/2023,17,19942.1
09/08/2023,18,20194.35
09/08/2023,19,19741.37
09/08/2023,20,19316.3
09/08/2023,21,18547.64
09/08/2023,22,17520.16
09/08/2023,23,16507.94
09/08/2023,24,15297.86
09/09/2023,1,14358.72
09/09/2023,2,13720.87
09/09/2023,3,13577.36
09/09/2023,4,13334.21
09/09/2023,5,13254.54
09/09/2023,6,13410.14
09/09/2023,7,13859.61
09/09/2023,8,14085.56
09/09/2023,9,14396.04
09/09/2023,10,14744.78
09/09/2023,11,15172.28
09/09/2023,12,15487.29
09/09/2023,13,15813.16
09/09/2023,14,16568.61
09/09/2023,15,17357.52
09/09/2023,16,18016.7
09/09/2023,17,18388.98
09/09/2023,18,18601.91
09/09/2023,19,18329.67
09/09/2023,20,18044.05
09/09/2023,21,17380.94
09/09/2023,22,16485.06
09/09/2023,23,15449.96
09/09/2023,24,14370.16
09/10/2023,1,13510.02
09/10/2023,2,12934.08
09/10/2023,3,13010.74
09/10/2023,4,12718.79
09/10/2023,5,12586.41
09/10/2023,6,12680.86
09/10/2023,7,12947.74
09/10/2023,8,13307.85
09/10/2023,9,13497.68
09/10/2023,10,14078.25
09/10/2023,11,14536.61
09/10/2023,12,14813.53
09/10/2023,13,15238.7
09/10/2023,14,15827.84
09/10/2023,15,15982.1
09/10/2023,16,15941.78
09/10/2023,17,16169.78
09/10/2023,18,16396.55
09/10/2023,19,16489.28
09/10/2023,20,16532.24
09/10/2023,21,16184.48
09/10/2023,22,15322.31
09/10/2023,23,14214.96
09/10/2023,24,13231.98
09/11/2023,1,13070.43
09/11/2023,2,12602.19
09/11/2023,3,12298.83
09/11/2023,4,12194.16
09/11/2023,5,12409.23
09/11/2023,6,12811.91
09/11/2023,7,13947.45
09/11/2023,8,14879.38
09/11/2023,9,15284.96
09/11/2023,10,15363.16
09/11/2023,11,15445.86
09/11/2023,12,15697.03
09/11/2023,13,15981.62
09/11/2023,14,16456.46
09/11/2023,15,16985.1
09/11/2023,16,17578.52
09/11/2023,17,17960.57
09/11/2023,18,18222.07
09/11/2023,19,18134.25
09/11/2023,20,17810.6
09/11/2023,21,17061.45
09/11/2023,22,16024.75
09/11/2023,23,14795.83
09/11/2023,24,13637.78
09/12/2023,1,12787.21
09/12/2023,2,12460.96
09/12/2023,3,12393.16
09/12/2023,4,12359.93
09/12/2023,5,12753.25
09/12/2023,6,13102.88
09/12/2023,7,14140.11
09/12/2023,8,15056.78
09/12/2023,9,15266.21
09/12/2023,10,15189.82
09/12/2023,11,15276.1
09/12/2023,12,15211.64
09/12/2023,13,15199.51
09/12/2023,14,15404.29
09/12/2023,15,15498.17
09/12/2023,16,16350.84
09/12/2023,17,17608.27
09/12/2023,18,18476.85
09/12/2023,19,18624.96
09/12/2023,20,18455.32
09/12/2023,21,17674.28
09/12/2023,22,16530.06
09/12/2023,23,15131.55
09/12/2023,24,13921.97
09/13/2023,1,13498.93
09/13/2023,2,13208.44
09/13/2023,3,13021.2
09/13/2023,4,12792.1
09/13/2023,5,12897.43
09/13/2023,6,13535.4
09/13/2023,7,13815.8
09/13/2023,8,14747.42
09/13/2023,9,14938.49
09/13/2023,10,15199.94
09/13/2023,11,15645.19
09/13/2023,12,16175.79
09/13/2023,13,16353.3
09/13/2023,14,16156.09
09/13/2023,15,15868.35
09/13/2023,16,16019.31
09/13/2023,17,16534.39
09/13/2023,18,17006.82
09/13/2023,19,17133.91
09/13/2023,20,17096.33
09/13/2023,21,16463.66
09/13/2023,22,15456.45
09/13/2023,23,14254.77
09/13/2023,24,13061.89
09/14/2023,1,12469.01
09/14/2023,2,11915.32
09/14/2023,3,11497.21
09/14/2023,4,11290.43
09/14/2023,5,11379.26
09/14/2023,6,11978.4
09/14/2023,7,12847.03
09/14/2023,8,13315.01
09/14/2023,9,13007.72
09/14/2023,10,12553.97
09/14/2023,11,12203.62
09/14/2023,12,12085.3
09/14/2023,13,12215.02
09/14/2023,14,12627.06
09/14/2023,15,13031.98
09/14/2023,16,13594.48
09/14/2023,17,14673.26
09/14/2023,18,15675.15
09/14/2023,19,15896.6
09/14/2023,20,15746.87
09/14/2023,21,15092.27
09/14/2023,22,14058.83
09/14/2023,23,12792.44
09/14/2023,24,11636.13
09/15/2023,1,11254.64
09/15/2023,2,10825.66
09/15/2023,3,10488.9
09/15/2023,4,10326.39
09/15/2023,5,10431.95
09/15/2023,6,10794.24
09/15/2023,7,11718.91
09/15/2023,8,11995.16
09/15/2023,9,11773.95
09/15/2023,10,11588.82
09/15/2023,11,11259.02
09/15/2023,12,11160.08
09/15/2023,13,10804.99
09/15/2023,14,10805.88
09/15/2023,15,11006.42
09/15/2023,16,11872.39
09/15/2023,17,12785.38
09/15/2023,18,13505.85
09/15/2023,19,13601.78
09/15/2023,20,13690.09
09/15/2023,21,13238.87
09/15/2023,22,12508.3
09/15/2023,23,11634.52
09/15/2023,24,10765.22
09/16/2023,1,10125.0
09/16/2023,2,9669.4
09/16/2023,3,9394.04
09/16/2023,4,9253.75
09/16/2023,5,9255.25
09/16/2023,6,9471.5
09/16/2023,7,9937.64
09/16/2023,8,10424.44
09/16/2023,9,10965.65
09/16/2023,10,11121.88
09/16/2023,11,10980.88
09/16/2023,12,10772.56
09/16/2023,13,10516.46
09/16/2023,14,10392.07
09/16/2023,15,10514.39
09/16/2023,16,10631.19
09/16/2023,17,11188.14
09/16/2023,18,12152.98
09/16/2023,19,12773.78
09/16/2023,20,12997.34
09/16/2023,21,12548.51
09/16/2023,22,11908.9
09/16/2023,23,11160.03
09/16/2023,24,10378.97
09/17/2023,1,9816.26
09/17/2023,2,9716.85
09/17/2023,3,9428.6
09/17/2023,4,9252.35
09/17/2023,5,9228.06
09/17/2023,6,9364.91
09/17/2023,7,9641.99
09/17/2023,8,9732.92
09/17/2023,9,9409.71
09/17/2023,10,8631.31
09/17/2023,11,8320.46
09/17/2023,12,8317.31
09/17/2023,13,8617.03
09/17/2023,14,8993.11
09/17/2023,15,9693.33
09/17/2023,16,10806.77
09/17/2023,17,12334.45
09/17/2023,18,13647.15
09/17/2023,19,14168.62
09/17/2023,20,14402.9
09/17/2023,21,13874.5
09/17/2023,22,12994.54
09/17/2023,23,12015.2
09/17/2023,24,11132.52
09/18/2023,1,10514.71
09/18/2023,2,10378.4
09/18/2023,3,10137.27
09/18/2023,4,10343.29
09/18/2023,5,10326.02
09/18/2023,6,10849.2
09/18/2023,7,12130.85
09/18/2023,8,13204.14
09/18/2023,9,13794.26
09/18/2023,10,14079.85
09/18/2023,11,14335.84
09/18/2023,12,14569.34
09/18/2023,13,14669.21
09/18/2023,14,14640.22
09/18/2023,15,14433.12
09/18/2023,16,14356.46
09/18/2023,17,14606.16
09/18/2023,18,14974.46
09/18/2023,19,15093.62
09/18/2023,20,14909.71
09/18/2023,21,14230.21
09/18/2023,22,13355.57
09/18/2023,23,12283.95
09/18/2023,24,11540.32
09/19/2023,1,11054.7
09/19/2023,2,10770.96
09/19/2023,3,10510.78
09/19/2023,4,10378.78
09/19/2023,5,10516.1
09/19/2023,6,10728.64
09/19/2023,7,11822.15
09/19/2023,8,12394.53
09/19/2023,9,11967.95
09/19/2023,10,11371.9
09/19/2023,11,11159.68
09/19/2023,12,11403.2
09/19/2023,13,11702.06
09/19/2023,14,11818.3
09/19/2023,15,11887.51
09/19/2023,16,12366.08
09/19/2023,17,13149.54
09/19/2023,18,14158.15
09/19/2023,19,14607.81
09/19/2023,20,14716.34
09/19/2023,21,14071.78
09/19/2023,22,13123.21
09/19/2023,23,11997.94
09/19/2023,24,10998.65
09/20/2023,1,10850.77
09/20/2023,2,10459.88
09/20/2023,3,10185.31
09/20/2023,4,10072.22
09/20/2023,5,10245.01
09/20/2023,6,10747.57
09/20/2023,7,11519.37
09/20/2023,8,12018.79
09/20/2023,9,11429.83
09/20/2023,10,10629.19
09/20/2023,11,10151.04
09/20/2023,12,9982.87
09/20/2023,13,10065.7
09/20/2023,14,10350.5
09/20/2023,15,10786.28
09/20/2023,16,11567.3
09/20/2023,17,12729.2
09/20/2023,18,13970.61
09/20/2023,19,14540.79
09/20/2023,20,14618.41
09/20/2023,21,13949.66
09/20/2023,22,12966.65
09/20/2023,23,11796.24
09/20/2023,24,11110.68
09/21/2023,1,10764.38
09/21/2023,2,10304.93
09/21/2023,3,10041.27
09/21/2023,4,9936.12
09/21/2023,5,10072.3
09/21/2023,6,10206.33
09/21/2023,7,11409.49
09/21/2023,8,11884.55
09/21/2023,9,11277.04
09/21/2023,10,10432.26
09/21/2023,11,9890.74
09/21/2023,12,9733.28
09/21/2023,13,9794.7
09/21/2023,14,10140.71
09/21/2023,15,10576.1
09/21/2023,16,11394.05
09/21/2023,17,12569.9
