local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-02-01,12,46.437,38
2023-02-01,13,63.096,42
2023-02-01,14,79.72500000000004,46
2023-02-01,15,100.389,48
2023-02-01,16,133.35800000000006,46
2023-02-01,17,150.12000000000006,49
2023-02-01,18,223.12699999999998,48
2023-02-01,19,317.95999999999987,42
2023-02-01,20,374.492,48
2023-02-01,21,388.04400000000004,52
2023-02-01,22,384.523,51
2023-02-01,23,426.9700000000001,56
2023-02-01,24,474.58000000000004,57
2023-02-02,01,465.67399999999986,53
2023-02-02,02,456.74199999999996,56
2023-02-02,03,452.10300000000007,54
2023-02-02,04,449.5370000000001,56
2023-02-02,05,508.9579999999999,56
2023-02-02,06,506.021,56
2023-02-02,07,528.4660000000001,53
