Date,Hour Ending,Total Load
01/03/2023,22,15416.829409271524
01/03/2023,23,14194.420883543045
01/03/2023,24,13156.78337171523
01/04/2023,1,13065.823858112582
01/04/2023,2,12996.191995880792
01/04/2023,3,13000.040977
01/04/2023,4,12987.904379841062
01/04/2023,5,13274.00103668874
01/04/2023,6,13449.60036165563
01/04/2023,7,14277.069542721854
01/04/2023,8,15332.382762225167
01/04/2023,9,15596.149517827813
01/04/2023,10,15581.877943768213
01/04/2023,11,15440.275191589404
01/04/2023,12,15280.274613456952
01/04/2023,13,15262.6176585298
01/04/2023,14,15250.872853072848
01/04/2023,15,15394.960995754967
01/04/2023,16,15726.695736655627
01/04/2023,17,16593.37306745033
01/04/2023,18,17276.72681025828
01/04/2023,19,17079.776612523176
01/04/2023,20,16527.92454934437
01/04/2023,21,15947.08695576159
01/04/2023,22,15689.501811278147
01/04/2023,23,14302.142024384106
01/04/2023,24,13210.589814721854
01/05/2023,1,12066.178849589403
01/05/2023,2,12092.891405463577
01/05/2023,3,11917.61875831788
01/05/2023,4,11646.825503245032
01/05/2023,5,11968.41550934437
01/05/2023,6,12583.394460999998
01/05/2023,7,14128.779709966888
01/05/2023,8,15334.554601264901
01/05/2023,9,15782.843067238407
01/05/2023,10,15917.544595629139
01/05/2023,11,16046.269968205297
01/05/2023,12,16109.028645993378
01/05/2023,13,16057.357629973507
01/05/2023,14,15994.860053960265
01/05/2023,15,16060.513479264897
01/05/2023,16,16357.089154649006
01/05/2023,17,17136.445946589403
01/05/2023,18,17820.284033496686
01/05/2023,19,17592.158177622514
01/05/2023,20,17037.589728105962
01/05/2023,21,16396.643591960263
01/05/2023,22,15736.331933940397
01/05/2023,23,14357.879118039733
01/05/2023,24,13282.377027516553
01/06/2023,1,12941.93604697351
01/06/2023,2,12752.826916834436
01/06/2023,3,12435.797453807945
01/06/2023,4,12791.895759317878
01/06/2023,5,13189.371189251655
01/06/2023,6,14073.698260258278
01/06/2023,7,15064.875156516555
01/06/2023,8,16225.808260430462
01/06/2023,9,16695.453456834435
01/06/2023,10,16662.070518993376
01/06/2023,11,16829.633286748343
01/06/2023,12,16927.72568862252
01/06/2023,13,16887.284680231787
01/06/2023,14,16866.628637715232
01/06/2023,15,16769.970791331125
01/06/2023,16,16837.153060947017
01/06/2023,17,17476.454740046356
01/06/2023,18,18031.487029768214
01/06/2023,19,17622.135197483443
01/06/2023,20,17010.767586019865
01/06/2023,21,16366.677185172188
01/06/2023,22,15579.201760549666
01/06/2023,23,14589.801599337747
01/06/2023,24,13634.107069701988
01/07/2023,1,13237.439262198674
01/07/2023,2,12761.92832476821
01/07/2023,3,12503.23906323179
01/07/2023,4,12415.546067880794
01/07/2023,5,12548.028844344371
01/07/2023,6,12841.486698874172
01/07/2023,7,13387.262321721853
01/07/2023,8,14236.606762344369
01/07/2023,9,14647.76383986755
01/07/2023,10,14903.600727158939
01/07/2023,11,14794.72127270861
01/07/2023,12,14334.620076403975
01/07/2023,13,13969.912490264898
01/07/2023,14,14122.76527129139
01/07/2023,15,14607.533454655628
01/07/2023,16,15138.453569523179
01/07/2023,17,16087.815531403974
01/07/2023,18,16807.59191610596
01/07/2023,19,16629.242192284768
01/07/2023,20,16212.227012615893
01/07/2023,21,15740.33872981457
01/07/2023,22,15164.797223662252
01/07/2023,23,14423.117651165561
01/07/2023,24,13733.92155897351
01/08/2023,1,13468.690454245034
01/08/2023,2,13429.301246218542
01/08/2023,3,13298.392826741721
01/08/2023,4,13588.60788470861
01/08/2023,5,13469.757233278146
01/08/2023,6,13765.991775993378
01/08/2023,7,13818.46334984106
01/08/2023,8,14511.55415137086
01/08/2023,9,14363.20966442384
01/08/2023,10,13885.758437682118
01/08/2023,11,13274.873792880793
01/08/2023,12,13067.290604509933
01/08/2023,13,12991.517834066226
01/08/2023,14,13316.725397384105
01/08/2023,15,13999.93821102649
01/08/2023,16,15297.746870642384
01/08/2023,17,16867.745672754965
01/08/2023,18,17950.119038284767
01/08/2023,19,17862.726696794703
01/08/2023,20,17434.74633476821
01/08/2023,21,16845.757087887418
01/08/2023,22,15956.753403814568
01/08/2023,23,14907.323097185428
01/08/2023,24,13993.760388960263
01/09/2023,1,13617.180534039735
01/09/2023,2,13912.697812033111
01/09/2023,3,13812.032856966885
01/09/2023,4,13561.970699821191
01/09/2023,5,13918.4507645298
01/09/2023,6,14222.760429801321
01/09/2023,7,15839.614753927153
01/09/2023,8,16958.999170589403
01/09/2023,9,17032.378685933774
01/09/2023,10,16510.041510774834
01/09/2023,11,15793.077469205293
01/09/2023,12,15216.696209483443
01/09/2023,13,15041.170853403975
01/09/2023,14,14648.415064238412
01/09/2023,15,15089.297621251655
01/09/2023,16,15919.916950728477
01/09/2023,17,17336.994516072846
01/09/2023,18,18443.16376987417
01/09/2023,19,18360.07643290728
01/09/2023,20,17909.44254225828
01/09/2023,21,17343.063693245032
01/09/2023,22,16347.799104774836
01/09/2023,23,15049.011111675498
01/09/2023,24,14145.426807218542
01/10/2023,1,14016.563044807946
01/10/2023,2,13290.435737847683
01/10/2023,3,13390.506070172183
01/10/2023,4,13357.22283250331
01/10/2023,5,13667.298232993377
01/10/2023,6,14282.991135192051
01/10/2023,7,15574.71135
01/10/2023,8,16658.88713165563
01/10/2023,9,16716.2705727947
01/10/2023,10,16204.361075403971
01/10/2023,11,15440.688514821193
01/10/2023,12,15044.301895364235
01/10/2023,13,14518.833400291389
01/10/2023,14,14658.08299617881
01/10/2023,15,15049.379286125826
01/10/2023,16,16045.961684145694
01/10/2023,17,17325.60451208609
01/10/2023,18,18468.282969516556
01/10/2023,19,18375.639992999997
01/10/2023,20,17950.893324523182
01/10/2023,21,17315.407783721854
01/10/2023,22,16383.634841324503
01/10/2023,23,15246.801815304636
01/10/2023,24,14306.539313291392
01/11/2023,1,14226.834843278144
01/11/2023,2,13999.91190168874
01/11/2023,3,13886.570473145695
01/11/2023,4,13972.941971940396
01/11/2023,5,14435.82535963576
01/11/2023,6,15211.600698132452
01/11/2023,7,16583.349833999997
01/11/2023,8,17640.164296854306
01/11/2023,9,17230.46849284768
01/11/2023,10,15884.701286225165
01/11/2023,11,15095.13144882119
01/11/2023,12,14729.286735456955
01/11/2023,13,14617.98117
01/11/2023,14,15203.330062052979
01/11/2023,15,15934.540847827815
01/11/2023,16,16740.86053637086
01/11/2023,17,17973.126511741724
01/11/2023,18,18824.949859966888
01/11/2023,19,18654.515271278146
01/11/2023,20,18302.74744841059
01/11/2023,21,17606.414088635764
01/11/2023,22,16631.895216516554
01/11/2023,23,15436.471623112582
01/11/2023,24,14346.879517999998
01/12/2023,1,13900.637879999997
01/12/2023,2,13886.543240105959
01/12/2023,3,13680.053022834438
01/12/2023,4,13691.614856026488
01/12/2023,5,14034.190617178807
01/12/2023,6,14384.676558741723
01/12/2023,7,15939.31223276821
01/12/2023,8,17108.006167152318
01/12/2023,9,17490.655602649003
01/12/2023,10,17664.260986331123
01/12/2023,11,17829.344758152314
01/12/2023,12,17864.500695589402
01/12/2023,13,17858.476995735098
01/12/2023,14,17764.361255860927
01/12/2023,15,17613.766042754967
01/12/2023,16,17644.015499841058
01/12/2023,17,18176.13752765563
01/12/2023,18,18548.21150476821
01/12/2023,19,18168.751619403974
01/12/2023,20,17531.19218481457
01/12/2023,21,16737.32498743046
01/12/2023,22,15664.39375331126
01/12/2023,23,14420.945453516555
01/12/2023,24,13659.524463774835
01/13/2023,1,13453.48217968212
01/13/2023,2,13356.626798476822
01/13/2023,3,13197.792081357617
01/13/2023,4,13093.283758728478
01/13/2023,5,13304.15519682119
01/13/2023,6,13985.759486443709
01/13/2023,7,14570.624394516557
01/13/2023,8,15204.658499271522
01/13/2023,9,15677.67136715894
01/13/2023,10,15901.60946423841
01/13/2023,11,15968.28352135099
01/13/2023,12,16014.720878403972
01/13/2023,13,15980.422231033113
01/13/2023,14,15922.220508589404
01/13/2023,15,15798.563695298011
01/13/2023,16,15949.458331668875
01/13/2023,17,16268.149058940395
01/13/2023,18,16707.763573569533
01/13/2023,19,16415.359343403976
01/13/2023,20,15888.08993874172
01/13/2023,21,15376.900468245032
01/13/2023,22,14700.305805695365
01/13/2023,23,14063.53561260927
01/13/2023,24,13361.382142384105
01/14/2023,1,12805.045726887416
01/14/2023,2,12678.927857437087
01/14/2023,3,12853.542024854305
01/14/2023,4,12895.873871721855
01/14/2023,5,12835.946149139074
01/14/2023,6,12864.521128046357
01/14/2023,7,13591.160603284769
01/14/2023,8,14256.51863009934
01/14/2023,9,15013.390427443706
01/14/2023,10,15650.990882781454
01/14/2023,11,15972.87689768212
01/14/2023,12,16062.367706251653
01/14/2023,13,16043.281232721853
01/14/2023,14,16038.700662139072
01/14/2023,15,16076.138159463573
01/14/2023,16,16291.89746155629
01/14/2023,17,16942.75473568212
01/14/2023,18,17566.573743099336
01/14/2023,19,17360.05596387417
01/14/2023,20,16837.030979907286
01/14/2023,21,16312.267526390728
01/14/2023,22,15636.195007748342
01/14/2023,23,14828.880718278146
01/14/2023,24,14284.125284827813
01/15/2023,1,14060.47805723841
01/15/2023,2,13640.96500331126
01/15/2023,3,13690.374712562912
01/15/2023,4,13947.177881721855
01/15/2023,5,14031.912604503312
01/15/2023,6,14059.53856876821
01/15/2023,7,14209.835833311256
01/15/2023,8,14600.195048417218
01/15/2023,9,14800.800049788077
01/15/2023,10,14957.718142410595
01/15/2023,11,14995.025287781456
01/15/2023,12,15102.631747516554
01/15/2023,13,15110.447329192051
01/15/2023,14,15207.612460980132
01/15/2023,15,15532.955669450328
01/15/2023,16,16433.400477576157
01/15/2023,17,17095.530970364238
01/15/2023,18,17980.321459046354
01/15/2023,19,17762.459639602646
01/15/2023,20,17215.886239973508
01/15/2023,21,16645.958515218543
01/15/2023,22,15864.050578807946
01/15/2023,23,14951.136907437085
01/15/2023,24,14132.71009010596
01/16/2023,1,14197.319668370857
01/16/2023,2,14335.338482635761
01/16/2023,3,14453.418115827815
01/16/2023,4,14493.502531589402
01/16/2023,5,14416.395861993378
01/16/2023,6,14645.028178218543
01/16/2023,7,15537.556063072847
01/16/2023,8,16122.206027417218
01/16/2023,9,16756.15085444371
01/16/2023,10,17343.91943260927
01/16/2023,11,17429.189080132448
01/16/2023,12,17346.597368860927
01/16/2023,13,17342.820754966888
01/16/2023,14,17399.28511187417
01/16/2023,15,17457.267816410596
01/16/2023,16,17601.60082442384
01/16/2023,17,18262.745287046357
01/16/2023,18,19015.186775496688
01/16/2023,19,18669.39931549669
01/16/2023,20,18083.457257662252
01/16/2023,21,17310.07065012583
01/16/2023,22,16280.814815662248
01/16/2023,23,15109.84732718543
01/16/2023,24,14060.874895264902
01/17/2023,1,13980.936281960261
01/17/2023,2,13690.3994432649
01/17/2023,3,13797.647018165562
01/17/2023,4,13836.489319370858
01/17/2023,5,13929.061476092715
01/17/2023,6,14817.420556350993
01/17/2023,7,15934.857447218543
01/17/2023,8,16979.379295357616
01/17/2023,9,16691.830085364236
01/17/2023,10,15638.686835602648
01/17/2023,11,14678.482011980132
01/17/2023,12,13872.518884357616
01/17/2023,13,13655.750801423841
01/17/2023,14,14419.144291390727
01/17/2023,15,15394.332645999999
01/17/2023,16,16069.89978502649
01/17/2023,17,16963.668767622516
01/17/2023,18,17804.905201092715
01/17/2023,19,17604.44597036424
01/17/2023,20,17066.086387
01/17/2023,21,16308.853386695366
01/17/2023,22,15308.729816364239
01/17/2023,23,14123.687609430463
01/17/2023,24,13082.67936963576
01/18/2023,1,12969.446499039735
01/18/2023,2,12946.459645615892
01/18/2023,3,12818.449661417219
01/18/2023,4,12849.861337430464
01/18/2023,5,13190.06330539735
01/18/2023,6,13611.213882377482
01/18/2023,7,14977.488974423843
01/18/2023,8,15956.85683327152
01/18/2023,9,16011.837890754967
01/18/2023,10,15652.702428576158
01/18/2023,11,15302.654676463575
01/18/2023,12,15072.540308649006
01/18/2023,13,14665.371854821191
01/18/2023,14,14390.29017090066
01/18/2023,15,14981.631266721854
01/18/2023,16,15601.541271139073
01/18/2023,17,16302.131305225163
01/18/2023,18,17341.023956298013
01/18/2023,19,17278.736131350994
01/18/2023,20,16807.979988841056
01/18/2023,21,16405.754123039733
01/18/2023,22,15243.94696086755
01/18/2023,23,14060.694056410593
01/18/2023,24,13514.459017589403
01/19/2023,1,13389.154610364238
01/19/2023,2,13027.118119344368
01/19/2023,3,13106.20712097351
01/19/2023,4,13202.309120721855
01/19/2023,5,13528.695478139072
01/19/2023,6,13992.919437384104
01/19/2023,7,15129.049345629137
01/19/2023,8,16449.214698754968
01/19/2023,9,16350.575855748342
01/19/2023,10,16104.676018410593
01/19/2023,11,16060.54411317881
01/19/2023,12,16019.83726307947
01/19/2023,13,16228.98594210596
01/19/2023,14,16484.517502417217
01/19/2023,15,16603.77263780132
01/19/2023,16,16897.348966390728
01/19/2023,17,17574.56703202649
01/19/2023,18,18185.486863947015
01/19/2023,19,17960.49006598013
01/19/2023,20,17394.166627258277
01/19/2023,21,16702.53146039735
01/19/2023,22,15762.810511231788
01/19/2023,23,14645.644407735099
01/19/2023,24,13968.293560284766
01/20/2023,1,13638.3304327351
01/20/2023,2,13320.077337119206
01/20/2023,3,13076.705886026488
01/20/2023,4,13027.228850086092
01/20/2023,5,13373.933447132451
01/20/2023,6,13712.490144198673
01/20/2023,7,15001.870302019866
01/20/2023,8,16124.74752202649
01/20/2023,9,16634.83440729801
01/20/2023,10,16887.17291455629
01/20/2023,11,17155.784628384106
01/20/2023,12,17229.004920960266
01/20/2023,13,17078.059488278144
01/20/2023,14,16921.622958079468
01/20/2023,15,16799.30328652318
01/20/2023,16,16869.08168229139
01/20/2023,17,17452.2531455298
01/20/2023,18,18152.831699841063
01/20/2023,19,17813.836184562915
01/20/2023,20,17236.05387528477
01/20/2023,21,16558.74211586755
01/20/2023,22,15773.236174370859
01/20/2023,23,14811.514371245032
01/20/2023,24,13894.11373662914
01/21/2023,1,13559.188347119203
01/21/2023,2,13139.145939099339
01/21/2023,3,12885.426444271525
01/21/2023,4,12825.582874072848
01/21/2023,5,12961.784792576158
01/21/2023,6,13380.786380847681
01/21/2023,7,14111.278941456952
01/21/2023,8,14581.178772715231
01/21/2023,9,15353.143536516556
01/21/2023,10,15718.553692827812
01/21/2023,11,15818.643607735097
01/21/2023,12,15938.484497139074
01/21/2023,13,16006.745133774832
01/21/2023,14,15956.211679589402
01/21/2023,15,16009.164773456954
01/21/2023,16,16281.642219735097
01/21/2023,17,16888.786984814567
01/21/2023,18,17655.550540894037
01/21/2023,19,17423.837242927148
01/21/2023,20,16919.089031258278
01/21/2023,21,16404.135451887414
01/21/2023,22,15717.939236980132
01/21/2023,23,14895.173888807947
01/21/2023,24,14081.012199781457
01/22/2023,1,13453.40397719205
01/22/2023,2,13016.162570364237
01/22/2023,3,13009.055146496688
01/22/2023,4,12987.515078145694
01/22/2023,5,13035.353531185428
01/22/2023,6,13050.448855278146
01/22/2023,7,13609.63836047682
01/22/2023,8,14293.556741132448
01/22/2023,9,15063.584030894039
01/22/2023,10,15727.34004502649
01/22/2023,11,16036.29899029139
01/22/2023,12,16045.425977761588
01/22/2023,13,15994.084148066226
01/22/2023,14,16018.328206953642
01/22/2023,15,16195.307464801323
01/22/2023,16,16523.265447357615
01/22/2023,17,17235.55640029801
01/22/2023,18,17945.497481933773
01/22/2023,19,17735.863216887417
01/22/2023,20,17132.727470052978
01/22/2023,21,16516.222704271524
01/22/2023,22,15577.532455907285
01/22/2023,23,14516.626436417218
01/22/2023,24,13679.647552516555
01/23/2023,1,13860.461308827815
01/23/2023,2,13554.54703882119
01/23/2023,3,13645.192939807946
01/23/2023,4,13692.69035845033
01/23/2023,5,14018.137484966885
01/23/2023,6,14345.456070463575
01/23/2023,7,15418.53541021192
01/23/2023,8,16319.082038834433
01/23/2023,9,16829.13830982119
01/23/2023,10,17125.148403774834
01/23/2023,11,17429.595589788078
01/23/2023,12,17617.70931407947
01/23/2023,13,17723.614716774835
01/23/2023,14,17811.646876092713
01/23/2023,15,17773.91889317881
01/23/2023,16,17737.12900645033
01/23/2023,17,18219.639717271526
01/23/2023,18,18939.10477023841
01/23/2023,19,18748.848033933773
01/23/2023,20,18170.05879486755
01/23/2023,21,17327.350568172184
01/23/2023,22,16295.408264443706
01/23/2023,23,15267.705294192054
01/23/2023,24,14438.001039317878
01/24/2023,1,13958.286996754967
01/24/2023,2,13742.888030291391
01/24/2023,3,13664.211
01/24/2023,4,13818.207730509934
01/24/2023,5,13994.516039092716
01/24/2023,6,14683.783968145694
01/24/2023,7,16245.76840492053
01/24/2023,8,16979.0251524702
01/24/2023,9,17323.307982589402
01/24/2023,10,17125.607990245033
01/24/2023,11,16913.650384437085
01/24/2023,12,16566.636489284767
01/24/2023,13,16634.763308920526
01/24/2023,14,16785.6822847947
01/24/2023,15,16924.261025788077
01/24/2023,16,16775.813664536425
01/24/2023,17,17550.370436900663
01/24/2023,18,18642.602557913906
01/24/2023,19,18566.324512291387
01/24/2023,20,18035.25723437086
01/24/2023,21,17296.578548675494
01/24/2023,22,16318.332892112583
01/24/2023,23,15094.290313788078
01/24/2023,24,14262.21940771523
01/25/2023,1,14366.958874152318
01/25/2023,2,14056.033473807945
01/25/2023,3,13998.874988013242
01/25/2023,4,14186.889811013245
01/25/2023,5,14277.091334966888
01/25/2023,6,15152.363087761587
01/25/2023,7,16100.427874470195
01/25/2023,8,17078.020376589404
01/25/2023,9,17326.698408523174
01/25/2023,10,17332.47440034437
01/25/2023,11,17326.995586013243
01/25/2023,12,17157.121915198673
01/25/2023,13,17016.964214940395
01/25/2023,14,16998.631709476824
01/25/2023,15,17155.848097192054
01/25/2023,16,17499.411111178808
01/25/2023,17,18213.84018470199
01/25/2023,18,18895.415752741723
01/25/2023,19,18695.318800172186
01/25/2023,20,18186.750945523178
01/25/2023,21,17338.147778701987
01/25/2023,22,16265.884507450328
01/25/2023,23,14992.719874463573
01/25/2023,24,13873.014676523178
01/26/2023,1,13434.263760715232
01/26/2023,2,13534.505976099337
01/26/2023,3,13508.113071192054
01/26/2023,4,13494.457154384107
01/26/2023,5,13594.516975682118
01/26/2023,6,13891.286999675498
01/26/2023,7,14925.5120843245
01/26/2023,8,15883.089922649006
01/26/2023,9,16004.7475505298
01/26/2023,10,15608.959862284766
01/26/2023,11,15494.245335324504
01/26/2023,12,15596.886909966888
01/26/2023,13,15752.625193311254
01/26/2023,14,15864.38750392053
01/26/2023,15,16067.148345072846
01/26/2023,16,16424.151285754964
01/26/2023,17,17202.38161148344
01/26/2023,18,18100.123146291393
01/26/2023,19,18001.61567658278
01/26/2023,20,17524.5864685298
01/26/2023,21,16841.147694682117
01/26/2023,22,15959.534437966886
01/26/2023,23,14846.815124668872
01/26/2023,24,14121.619854529801
01/27/2023,1,14079.377805437087
01/27/2023,2,13868.462806384105
01/27/2023,3,13716.162015874173
01/27/2023,4,13743.0585847351
01/27/2023,5,14128.496123642382
01/27/2023,6,14654.24253007947
01/27/2023,7,15923.568963754966
01/27/2023,8,16923.141007496688
01/27/2023,9,16279.133942913908
01/27/2023,10,15328.760630284769
01/27/2023,11,14421.03662671523
01/27/2023,12,14116.791874251654
01/27/2023,13,14099.114070536425
01/27/2023,14,14412.914910496687
01/27/2023,15,15021.384837874171
01/27/2023,16,15925.317348158942
01/27/2023,17,16721.36873684768
01/27/2023,18,17686.19868492053
01/27/2023,19,17590.812933079473
01/27/2023,20,17128.789642165564
01/27/2023,21,16591.13196045033
01/27/2023,22,15859.651498112584
01/27/2023,23,14949.541598357613
01/27/2023,24,14386.745783940396
01/28/2023,1,13767.82898829139
01/28/2023,2,13384.352594655627
01/28/2023,3,13173.897664496688
01/28/2023,4,13106.710146476822
01/28/2023,5,13206.341360364237
01/28/2023,6,13562.148505721852
01/28/2023,7,14228.693039125827
01/28/2023,8,14884.309029596025
01/28/2023,9,14929.330188178807
01/28/2023,10,14369.660383112583
01/28/2023,11,13757.17743792715
01/28/2023,12,13229.24637210596
01/28/2023,13,12872.406026880795
01/28/2023,14,12742.095696576158
01/28/2023,15,13400.608185960265
01/28/2023,16,14295.915182066225
01/28/2023,17,15220.87965313907
01/28/2023,18,16308.717211933776
01/28/2023,19,16273.98942615894
01/28/2023,20,15844.20124735099
01/28/2023,21,15361.14512882119
01/28/2023,22,14710.935092463575
01/28/2023,23,13910.524822675497
01/28/2023,24,13157.11473360265
01/29/2023,1,12635.51284271523
01/29/2023,2,12527.132578662251
01/29/2023,3,12359.98202307947
01/29/2023,4,12289.822174251654
01/29/2023,5,12389.061979331127
01/29/2023,6,12413.119133708606
01/29/2023,7,13015.80548197351
01/29/2023,8,13596.466720072847
01/29/2023,9,13828.980675019866
01/29/2023,10,13696.298693999997
01/29/2023,11,13795.639431986754
01/29/2023,12,14510.277331364237
01/29/2023,13,14740.879650258277
01/29/2023,14,14933.892006516557
01/29/2023,15,15176.153649867547
01/29/2023,16,15495.369884801323
01/29/2023,17,16049.545071437087
01/29/2023,18,16897.098549158938
01/29/2023,19,16734.588127271523
01/29/2023,20,16128.271175708607
01/29/2023,21,15467.044435662248
01/29/2023,22,14614.598365331125
01/29/2023,23,13828.113077139073
01/29/2023,24,12892.527266205298
01/30/2023,1,12871.406884450329
01/30/2023,2,12988.882694370861
01/30/2023,3,12781.95270398013
01/30/2023,4,12493.804988324502
01/30/2023,5,12516.203678629137
01/30/2023,6,13367.756987403973
01/30/2023,7,15095.555785132448
01/30/2023,8,16149.93555892053
01/30/2023,9,16102.732536973508
01/30/2023,10,15580.091523
01/30/2023,11,14606.84211486755
01/30/2023,12,14352.607854172187
01/30/2023,13,14539.916149211918
01/30/2023,14,14175.233079364238
01/30/2023,15,14251.444820649007
01/30/2023,16,14934.186113304635
01/30/2023,17,16185.054833907287
01/30/2023,18,17492.932065880792
01/30/2023,19,17590.418318682117
01/30/2023,20,17062.830100185427
01/30/2023,21,16332.788063046357
01/30/2023,22,15369.14344142384
01/30/2023,23,14280.698782298012
01/30/2023,24,13581.187612880796
01/31/2023,1,13613.617624470196
01/31/2023,2,13568.541192748344
01/31/2023,3,13429.541289072848
01/31/2023,4,13513.127536847682
01/31/2023,5,13695.406286271524
01/31/2023,6,13837.127095264901
01/31/2023,7,15464.768149092713
01/31/2023,8,16670.232058079466
01/31/2023,9,17042.241029145694
01/31/2023,10,16857.986126841057
01/31/2023,11,16270.555756854303
01/31/2023,12,15733.288225417216
01/31/2023,13,15060.15585208609
01/31/2023,14,14996.7061293245
01/31/2023,15,15041.504044324503
01/31/2023,16,15945.42806550993
01/31/2023,17,17301.482788158937
01/31/2023,18,18611.57126529801
01/31/2023,19,18802.67389682781
01/31/2023,20,18519.15564152318
01/31/2023,21,17893.085045019867
01/31/2023,22,17016.95080182119
01/31/2023,23,15849.974759735098
01/31/2023,24,14891.590357695364
02/01/2023,1,14902.049984403973
02/01/2023,2,15086.153637774833
02/01/2023,3,15041.88258145033
02/01/2023,4,15092.786202317882
02/01/2023,5,15487.158543569534
02/01/2023,6,15632.45727502649
02/01/2023,7,17123.84755807947
02/01/2023,8,18175.38217674172
02/01/2023,9,17426.003392913906
02/01/2023,10,15906.565852430462
02/01/2023,11,14812.702024503309
02/01/2023,12,14882.158123649006
02/01/2023,13,15001.542304390729
02/01/2023,14,14995.75118655629
02/01/2023,15,14879.211525258277
02/01/2023,16,15844.765861668875
02/01/2023,17,17594.990044072845
02/01/2023,18,19019.501465741723
02/01/2023,19,19237.755735596027
02/01/2023,20,18913.594953496686
02/01/2023,21,18309.96505101324
02/01/2023,22,17370.716720304634
02/01/2023,23,16231.007016271518
02/01/2023,24,15248.90685374172
02/02/2023,1,15192.29293915232
02/02/2023,2,15015.308861092713
02/02/2023,3,14880.239539509934
02/02/2023,4,14922.080082615894
02/02/2023,5,15344.752317880793
02/02/2023,6,15973.798374781456
02/02/2023,7,17384.494883364237
02/02/2023,8,18319.99501474172
02/02/2023,9,17624.471274913903
02/02/2023,10,16427.980948907283
02/02/2023,11,15606.3681696755
02/02/2023,12,15473.241819801322
02/02/2023,13,15014.303573860927
02/02/2023,14,14949.006683933774
02/02/2023,15,14959.397189271522
02/02/2023,16,15834.78522810596
02/02/2023,17,17530.042101728475
02/02/2023,18,18913.380122258273
02/02/2023,19,19083.57894057616
02/02/2023,20,18685.948740165564
02/02/2023,21,18014.39972164238
02/02/2023,22,17116.456591549668
02/02/2023,23,16094.74147381457
02/02/2023,24,15196.726445834436
02/03/2023,1,15185.342936324503
02/03/2023,2,14879.538921807947
02/03/2023,3,14689.644359099337
02/03/2023,4,14720.92620307947
02/03/2023,5,14584.061028172186
02/03/2023,6,15111.471780629137
02/03/2023,7,16943.341040324503
02/03/2023,8,18061.57003439735
02/03/2023,9,17465.119762953644
02/03/2023,10,16345.505943059603
02/03/2023,11,15689.0324097351
02/03/2023,12,15471.74868315894
02/03/2023,13,15465.702441
02/03/2023,14,15799.79055876821
02/03/2023,15,16600.152853178803
02/03/2023,16,18243.16547423841
02/03/2023,17,20240.826570953643
02/03/2023,18,21684.99133933112
02/03/2023,19,21933.613270430462
02/03/2023,20,21669.899204596022
02/03/2023,21,21348.610513079468
02/03/2023,22,21209.938934562913
02/03/2023,23,20400.411647774832
02/03/2023,24,19646.715056569537
02/04/2023,1,19134.85122460927
02/04/2023,2,18464.474573278145
02/04/2023,3,18345.98629815232
02/04/2023,4,18319.31041643046
02/04/2023,5,18500.094649384107
02/04/2023,6,18894.319751331124
02/04/2023,7,19606.7823705298
02/04/2023,8,20238.338060675498
02/04/2023,9,19943.986161523182
02/04/2023,10,19125.775606092713
02/04/2023,11,18549.415226364235
02/04/2023,12,18104.328448377484
02/04/2023,13,18139.661458390725
02/04/2023,14,18215.66789121192
02/04/2023,15,19028.04402529139
02/04/2023,16,20244.603284125824
02/04/2023,17,20989.27005486755
02/04/2023,18,21719.99492445033
02/04/2023,19,21500.93807131788
02/04/2023,20,20938.839560172182
02/04/2023,21,20313.738987278146
02/04/2023,22,19464.098130298014
02/04/2023,23,18459.549054675495
02/04/2023,24,17493.96913558278
02/05/2023,1,16720.571216880795
02/05/2023,2,16171.682376589402
02/05/2023,3,15829.825486225165
02/05/2023,4,15624.458429165561
02/05/2023,5,15538.683120675496
02/05/2023,6,15676.498964860926
02/05/2023,7,16106.837057523177
02/05/2023,8,16387.86903410596
02/05/2023,9,16225.771502225165
02/05/2023,10,15713.396653688738
02/05/2023,11,15326.620376668872
02/05/2023,12,14789.924844509933
02/05/2023,13,14642.287666788077
02/05/2023,14,14796.579245463576
02/05/2023,15,15336.653815509935
02/05/2023,16,16051.612431993375
02/05/2023,17,16690.077508
02/05/2023,18,18022.5549202649
02/05/2023,19,18096.35397309934
02/05/2023,20,17601.04453663576
02/05/2023,21,16925.40231552318
02/05/2023,22,16484.909716271526
02/05/2023,23,15726.591639304632
02/05/2023,24,14801.788797960264
02/06/2023,1,14002.875858278145
02/06/2023,2,13914.34168108609
02/06/2023,3,13793.640335536424
02/06/2023,4,14132.627430794702
02/06/2023,5,14267.056250927151
02/06/2023,6,14405.920277172183
02/06/2023,7,16083.949488536424
02/06/2023,8,17096.503097059598
02/06/2023,9,16948.05092566225
02/06/2023,10,16134.338729324503
02/06/2023,11,15882.971888231787
02/06/2023,12,15538.736871046358
02/06/2023,13,15427.964088993378
02/06/2023,14,15393.781520298011
02/06/2023,15,15817.239843695363
02/06/2023,16,16393.37315505298
02/06/2023,17,16961.336674152317
02/06/2023,18,18262.10074866225
02/06/2023,19,18431.904674503312
02/06/2023,20,17964.622750695362
02/06/2023,21,17326.653433258278
02/06/2023,22,16386.842659013244
02/06/2023,23,15240.789673238409
02/06/2023,24,14716.874146059601
02/07/2023,1,14452.374184986757
02/07/2023,2,14430.022119801322
02/07/2023,3,14390.63167690066
02/07/2023,4,14518.459693192053
