ID,Name,GENERATOR TYPE,Type,Fuel Type,Nameplate Capacity (MW),FCA Qual,June,July,August,September,October,November,December,January,February,March,April,May
41006.0,Syncarpha Westminster - Solar,PHOTOVOLTAIC,Generator,Solar,88.31756115699815,12.325442771910383,12.325442771910383,12.325442771910383,12.325442771910383,12.325442771910383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41406.0,Rear Somers PV,ENERGY STORAGE NON-PUMP,Generator,ES,130.7399035055164,57.76173285198557,57.76173285198557,57.76173285198557,57.76173285198557,57.76173285198557,34.65029184520396,34.65029184520396,34.65029184520396,34.65029184520396,34.65029184520396,34.65029184520396,34.65029184520396,34.65029184520396
40925.0,ENA Grove St PV,PHOTOVOLTAIC,Generator,Solar,88.63678125756562,9.842619767496782,9.842619767496782,9.842619767496782,9.842619767496782,9.842619767496782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41051.0,Dalton PV,ENERGY STORAGE NON-PUMP,Generator,ES,148.45305172239284,49.495597017443245,49.495597017443245,49.495597017443245,49.495597017443245,49.495597017443245,26.687809980093803,26.687809980093803,26.687809980093803,26.687809980093803,26.687809980093803,26.687809980093803,26.687809980093803,26.687809980093803
40970.0,Granby Solar,ENERGY STORAGE NON-PUMP,Generator,ES,101.21798981072237,42.00546577144979,42.00546577144979,42.00546577144979,42.00546577144979,42.00546577144979,13.327035325078446,13.327035325078446,13.327035325078446,13.327035325078446,13.327035325078446,13.327035325078446,13.327035325078446,13.327035325078446
41021.0,Oakhurst Road PV,ENERGY STORAGE NON-PUMP,Generator,ES,33.73932993690746,11.403893518674723,11.403893518674723,11.403893518674723,11.403893518674723,11.403893518674723,6.612908667633862,6.612908667633862,6.612908667633862,6.612908667633862,6.612908667633862,6.612908667633862,6.612908667633862,6.612908667633862
40964.0,Palmer Solar,ENERGY STORAGE NON-PUMP,Generator,Solar,76.08079063524539,31.389976555800548,31.389976555800548,31.389976555800548,31.389976555800548,31.389976555800548,17.503902181115897,17.503902181115897,17.503902181115897,17.503902181115897,17.503902181115897,17.503902181115897,17.503902181115897,17.503902181115897
40949.0,Wales_Solar,ENERGY STORAGE NON-PUMP,Generator,ES,67.54613853368873,27.902425857822468,27.902425857822468,27.902425857822468,27.902425857822468,27.902425857822468,19.93994399271231,19.93994399271231,19.93994399271231,19.93994399271231,19.93994399271231,19.93994399271231,19.93994399271231,19.93994399271231
9100.0,CL&P Connecticut Portfolio,,Demand,Demand,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095,2.3609179886351095
9105.0,PSNH CORE EE Pgm Portfolio I,,Demand,Demand,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781,0.12454522552082781
9114.0,ngrid nh odr eeproject_1,,Demand,Demand,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627,0.38028614976990627
9115.0,CL&P Dist Gen 2007,,Demand,Demand,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085,0.1771444227068085
