local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-16,12,2603.364633740628,57
2023-11-16,13,2464.755013459171,55
2023-11-16,14,2221.4292746157585,55
2023-11-16,15,1702.2264879126085,58
2023-11-16,16,1217.0802730704693,55
2023-11-16,17,966.0149744339653,40
2023-11-16,18,1079.900652491463,48
2023-11-16,19,980.1895328880871,50
2023-11-16,20,1001.6018968537378,46
2023-11-16,21,1287.9154337699613,43
2023-11-16,22,1942.6545957800015,49
2023-11-16,23,2959.986489360703,55
2023-11-16,24,4323.942784501361,54
2023-11-17,01,5466.537634473975,55
2023-11-17,02,6650.753002102145,55
2023-11-17,03,8177.528561609618,57
2023-11-17,04,9495.499076845132,58
2023-11-17,05,10249.886639173357,58
2023-11-17,06,10798.630209203458,59
2023-11-17,07,10711.889437778455,61
2023-11-17,08,10908.050274155055,61
2023-11-17,09,10218.589715860939,62
2023-11-17,10,9571.289061075053,60
2023-11-17,11,8374.818345119731,60
2023-11-17,12,8466.814992644093,60
2023-11-17,13,8672.019949945847,61
2023-11-17,14,9026.308648156659,62
2023-11-17,15,9855.194177439778,61
2023-11-17,16,11003.170342082141,60
2023-11-17,17,11348.690884222657,61
2023-11-17,18,11561.171278607057,61
2023-11-17,19,12411.406452570629,60
2023-11-17,20,11968.395053522641,60
2023-11-17,21,11652.340031566844,60
2023-11-17,22,10752.669517012395,60
2023-11-17,23,10211.31427877829,60
2023-11-17,24,10206.999191956858,60
2023-11-18,01,9076.885479738094,60
2023-11-18,02,8073.778320039673,61
2023-11-18,03,6917.447946609299,61
2023-11-18,04,5736.1929292423465,59
2023-11-18,05,6095.787678980675,58
2023-11-18,06,5962.371215513381,57
2023-11-18,07,5102.075868204498,56
2023-11-18,08,5046.2431605237025,56
2023-11-18,09,6071.0511928996775,54
2023-11-18,10,5416.638171172653,56
2023-11-18,11,5974.676739268688,57
2023-11-18,12,6818.175862002292,58
2023-11-18,13,8339.419580555548,57
2023-11-18,14,9595.71195073007,59
2023-11-18,15,10123.607630361283,60
2023-11-18,16,10147.164993880604,61
2023-11-18,17,10031.422824981335,59
2023-11-18,18,10101.806406827416,60
2023-11-18,19,11176.86513050181,60
2023-11-18,20,11204.010037134307,59
2023-11-18,21,10587.1909549533,58
2023-11-18,22,9719.20622327948,58
2023-11-18,23,9224.0876420913,54
2023-11-18,24,8423.78956300017,54
2023-11-19,01,7692.984451905349,56
2023-11-19,02,7317.358652871119,56
2023-11-19,03,6904.239265147183,52
2023-11-19,04,6394.1809502255,52
2023-11-19,05,6902.031546308312,52
2023-11-19,06,6434.384012035642,55
2023-11-19,07,5302.601966830685,55
2023-11-19,08,4833.976011708969,56
2023-11-19,09,3954.036984276938,56
2023-11-19,10,4077.6190638256185,56
2023-11-19,11,4407.484872381408,55
2023-11-19,12,5234.125051254532,58
2023-11-19,13,6231.223703431254,58
2023-11-19,14,6286.930972541656,58
2023-11-19,15,5988.612964439067,56
2023-11-19,16,6652.659668372079,57
2023-11-19,17,5897.281141337773,55
2023-11-19,18,6189.21432620749,55
2023-11-19,19,7511.449752836279,56
2023-11-19,20,8101.864015950094,57
2023-11-19,21,8690.559770649554,59
2023-11-19,22,8718.89634370076,61
2023-11-19,23,9095.462932012924,60
