Date,Hour Ending,Total Load
01/07/2023,11,15573.390813377484
01/07/2023,12,15089.073764635763
01/07/2023,13,14705.171042384105
01/07/2023,14,14866.068706622516
01/07/2023,15,15376.351004900662
01/07/2023,16,15935.21428370861
01/07/2023,17,16934.542664635763
01/07/2023,18,17692.202016953644
01/07/2023,19,17504.465465562913
01/07/2023,20,17065.502118543045
01/07/2023,21,16568.777610331126
01/07/2023,22,15962.944445960266
01/07/2023,23,15182.229106490066
01/07/2023,24,14456.75953576159
01/08/2023,1,14177.5688992053
01/08/2023,2,14136.106574966887
01/08/2023,3,13998.308238675498
01/08/2023,4,14303.797773377484
01/08/2023,5,14178.691824503312
01/08/2023,6,14490.517658940398
01/08/2023,7,14545.750894569537
01/08/2023,8,15275.320159337747
01/08/2023,9,15119.16806781457
01/08/2023,10,14616.587829139073
01/08/2023,11,13973.551360927151
01/08/2023,12,13755.042741589405
01/08/2023,13,13675.281930596027
01/08/2023,14,14017.605681456953
01/08/2023,15,14736.777064238411
01/08/2023,16,16102.891442781458
01/08/2023,17,17755.5217607947
01/08/2023,18,18894.862145562915
01/08/2023,19,18802.87020715232
01/08/2023,20,18352.364562913906
01/08/2023,21,17732.375881986754
01/08/2023,22,16796.582530331125
01/08/2023,23,15691.919049668873
01/08/2023,24,14730.274093642383
01/09/2023,1,14333.874246357616
01/09/2023,2,14644.945065298012
01/09/2023,3,14538.981954701985
01/09/2023,4,14275.758631390729
01/09/2023,5,14651.000804768211
01/09/2023,6,14971.326768211919
01/09/2023,7,16673.278688344373
01/09/2023,8,17851.578074304634
01/09/2023,9,17928.819669403973
01/09/2023,10,17378.99106397351
01/09/2023,11,16624.29207284768
01/09/2023,12,16017.574957350993
01/09/2023,13,15832.811424635764
01/09/2023,14,15419.384278145697
01/09/2023,15,15883.4711802649
01/09/2023,16,16757.807316556293
01/09/2023,17,18249.46791165563
01/09/2023,18,19413.856599867548
01/09/2023,19,19326.39624516556
01/09/2023,20,18852.044781324505
01/09/2023,21,18255.8565192053
01/09/2023,22,17208.209583973512
01/09/2023,23,15841.064328079472
01/09/2023,24,14889.922954966887
01/10/2023,1,14754.276889271523
01/10/2023,2,13989.93235562914
01/10/2023,3,14095.269547549668
01/10/2023,4,14060.234560529801
01/10/2023,5,14386.629718940398
01/10/2023,6,15034.727510728475
01/10/2023,7,16394.433
01/10/2023,8,17535.670664900663
01/10/2023,9,17596.074287152318
01/10/2023,10,17057.22218463576
01/10/2023,11,16253.35633139073
01/10/2023,12,15836.107258278143
01/10/2023,13,15282.982526622516
01/10/2023,14,15429.561048609274
01/10/2023,15,15841.45188013245
01/10/2023,16,16890.485983311257
01/10/2023,17,18237.478433774835
01/10/2023,18,19440.297862649008
01/10/2023,19,19342.778939999997
01/10/2023,20,18895.677183708613
01/10/2023,21,18226.74503549669
01/10/2023,22,17245.93141192053
01/10/2023,23,16049.265068741723
01/10/2023,24,15059.515066622518
01/11/2023,1,14975.61562450331
01/11/2023,2,14736.749370198675
01/11/2023,3,14617.44260331126
01/11/2023,4,14708.359970463574
01/11/2023,5,15195.605641721853
01/11/2023,6,16012.211261192055
01/11/2023,7,17456.15772
01/11/2023,8,18568.59399668874
01/11/2023,9,18137.33525562914
01/11/2023,10,16720.73819602649
01/11/2023,11,15889.612051390728
01/11/2023,12,15504.512353112585
01/11/2023,13,15387.3486
01/11/2023,14,16003.50532847682
01/11/2023,15,16773.20089245033
01/11/2023,16,17621.958459337748
01/11/2023,17,18919.0805386755
01/11/2023,18,19815.736694701987
01/11/2023,19,19636.33186450331
01/11/2023,20,19266.049945695362
01/11/2023,21,18533.067461721857
01/11/2023,22,17507.258122649004
01/11/2023,23,16248.917498013245
01/11/2023,24,15101.978439999999
01/12/2023,1,14632.250399999997
01/12/2023,2,14617.413936953642
01/12/2023,3,14400.055813509935
01/12/2023,4,14412.22616423841
01/12/2023,5,14772.832228609272
01/12/2023,6,15141.764798675498
01/12/2023,7,16778.223402913907
01/12/2023,8,18008.42754437086
01/12/2023,9,18411.21642384106
01/12/2023,10,18593.95893298013
01/12/2023,11,18767.73132437086
01/12/2023,12,18804.737574304636
01/12/2023,13,18798.396837615892
01/12/2023,14,18699.327637748345
01/12/2023,15,18540.806360794704
01/12/2023,16,18572.647894569534
01/12/2023,17,19132.776344900663
01/12/2023,18,19524.433162913905
01/12/2023,19,19125.001704635764
01/12/2023,20,18453.886510331125
01/12/2023,21,17618.23682887417
01/12/2023,22,16488.835529801327
01/12/2023,23,15179.942582649006
01/12/2023,24,14378.446803973511
01/13/2023,1,14161.560189139074
01/13/2023,2,14059.607156291391
01/13/2023,3,13892.412717218544
01/13/2023,4,13782.403956556293
01/13/2023,5,14004.373891390727
01/13/2023,6,14721.852090993378
01/13/2023,7,15337.499362649009
01/13/2023,8,16004.903683443708
01/13/2023,9,16502.811965430465
01/13/2023,10,16738.536278145697
01/13/2023,11,16808.719496158938
01/13/2023,12,16857.60092463576
01/13/2023,13,16821.497085298015
01/13/2023,14,16760.232114304636
01/13/2023,15,16630.067047682118
01/13/2023,16,16788.90350701987
01/13/2023,17,17124.367430463575
01/13/2023,18,17587.119551125827
01/13/2023,19,17279.325624635763
01/13/2023,20,16724.305198675494
01/13/2023,21,16186.211019205299
01/13/2023,22,15474.006111258279
01/13/2023,23,14803.721697483443
01/13/2023,24,14064.612781456954
01/14/2023,1,13478.995501986754
01/14/2023,2,13346.239849933776
01/14/2023,3,13530.044236688742
01/14/2023,4,13574.60407549669
01/14/2023,5,13511.522262251658
01/14/2023,6,13541.601187417218
01/14/2023,7,14306.484845562914
01/14/2023,8,15006.861715894041
01/14/2023,9,15803.568870993377
01/14/2023,10,16474.72724503311
01/14/2023,11,16813.554629139075
01/14/2023,12,16907.7554802649
01/14/2023,13,16887.664455496688
01/14/2023,14,16882.842802251656
01/14/2023,15,16922.250694172184
01/14/2023,16,17149.36574900662
01/14/2023,17,17834.478669139073
01/14/2023,18,18491.130255894037
01/14/2023,19,18273.743119867548
01/14/2023,20,17723.190505165563
01/14/2023,21,17170.807922516557
01/14/2023,22,16459.152639735097
01/14/2023,23,15609.348124503313
01/14/2023,24,15035.92135245033
01/15/2023,1,14800.503218145695
01/15/2023,2,14358.910529801326
01/15/2023,3,14410.920750066225
01/15/2023,4,14681.239875496689
01/15/2023,5,14770.434320529803
01/15/2023,6,14799.514282913906
01/15/2023,7,14957.721929801322
01/15/2023,8,15368.626366754967
01/15/2023,9,15579.789526092713
01/15/2023,10,15744.966465695363
01/15/2023,11,15784.237145033112
01/15/2023,12,15897.507102649006
01/15/2023,13,15905.734030728476
01/15/2023,14,16008.013116821192
01/15/2023,15,16350.479652052978
01/15/2023,16,17298.31629218543
01/15/2023,17,17995.295758278146
01/15/2023,18,18926.654167417215
01/15/2023,19,18697.32593642384
01/15/2023,20,18121.98551576159
01/15/2023,21,17522.061594966886
01/15/2023,22,16699.000609271523
01/15/2023,23,15738.038849933775
01/15/2023,24,14876.536936953644
01/16/2023,1,14944.547019337746
01/16/2023,2,15089.829981721856
01/16/2023,3,15214.124332450332
01/16/2023,4,15256.318454304634
01/16/2023,5,15175.153538940398
01/16/2023,6,15415.819134966889
01/16/2023,7,16355.322171655629
01/16/2023,8,16970.743186754968
01/16/2023,9,17638.05353099338
01/16/2023,10,18256.757297483444
01/16/2023,11,18346.514821192053
01/16/2023,12,18259.576177748346
01/16/2023,13,18255.600794701986
01/16/2023,14,18315.03695986755
01/16/2023,15,18376.071385695366
01/16/2023,16,18528.000867814568
01/16/2023,17,19223.94240741722
01/16/2023,18,20015.9860794702
01/16/2023,19,19651.999279470198
01/16/2023,20,19035.218165960265
01/16/2023,21,18221.127000132452
01/16/2023,22,17137.699805960263
01/16/2023,23,15905.102449668873
01/16/2023,24,14800.920942384108
01/17/2023,1,14716.775033642381
01/17/2023,2,14410.946782384106
01/17/2023,3,14523.838966490066
01/17/2023,4,14564.725599337746
01/17/2023,5,14662.169974834436
01/17/2023,6,15597.284796158941
01/17/2023,7,16773.53415496689
01/17/2023,8,17873.030837218543
01/17/2023,9,17570.347458278145
01/17/2023,10,16461.77561642384
01/17/2023,11,15451.033696821192
01/17/2023,12,14602.651457218544
01/17/2023,13,14374.474527814571
01/17/2023,14,15178.046622516555
01/17/2023,15,16204.56068
01/17/2023,16,16915.68398423841
01/17/2023,17,17856.493439602647
01/17/2023,18,18742.005474834437
01/17/2023,19,18530.995758278146
01/17/2023,20,17964.30146
01/17/2023,21,17167.21409125828
01/17/2023,22,16114.452438278147
01/17/2023,23,14867.039588874171
01/17/2023,24,13771.241441721853
01/18/2023,1,13652.048946357618
01/18/2023,2,13627.852258543046
01/18/2023,3,13493.104906754967
01/18/2023,4,13526.169828874174
01/18/2023,5,13884.277163576158
01/18/2023,6,14327.59356039735
01/18/2023,7,15765.777867814571
01/18/2023,8,16796.691403443707
01/18/2023,9,16854.566200794703
01/18/2023,10,16476.52887218543
01/18/2023,11,16108.057554172185
01/18/2023,12,15865.83190384106
01/18/2023,13,15437.233531390728
01/18/2023,14,15147.673864105958
01/18/2023,15,15770.138175496688
01/18/2023,16,16422.675022251657
01/18/2023,17,17160.138216026487
01/18/2023,18,18253.70942768212
01/18/2023,19,18188.14329615894
01/18/2023,20,17692.610514569533
01/18/2023,21,17269.214866357615
01/18/2023,22,16046.259958807948
01/18/2023,23,14800.730585695363
01/18/2023,24,14225.746334304635
01/19/2023,1,14093.846958278145
01/19/2023,2,13712.755915099335
01/19/2023,3,13796.007495761589
01/19/2023,4,13897.16749549669
01/19/2023,5,14240.732082251656
01/19/2023,6,14729.388881456953
01/19/2023,7,15925.31510066225
01/19/2023,8,17314.962840794702
01/19/2023,9,17211.132479735097
01/19/2023,10,16952.290545695363
01/19/2023,11,16905.835908609275
01/19/2023,12,16862.98659271523
01/19/2023,13,17083.14309695364
01/19/2023,14,17352.123686754967
01/19/2023,15,17477.65540821192
01/19/2023,16,17786.683122516555
01/19/2023,17,18499.544244238412
01/19/2023,18,19142.617751523176
01/19/2023,19,18905.77901682119
01/19/2023,20,18309.649081324504
01/19/2023,21,17581.612063576158
01/19/2023,22,16592.432117086093
01/19/2023,23,15416.467797615895
01/19/2023,24,14703.466905562913
01/20/2023,1,14356.137297615895
01/20/2023,2,14021.13403907285
01/20/2023,3,13764.953564238409
01/20/2023,4,13712.872473774834
01/20/2023,5,14077.824681192054
01/20/2023,6,14434.200151788078
01/20/2023,7,15791.442423178807
01/20/2023,8,16973.41844423841
01/20/2023,9,17510.35200768212
01/20/2023,10,17775.97148900662
01/20/2023,11,18058.720661456955
01/20/2023,12,18135.794653642384
01/20/2023,13,17976.90472450331
01/20/2023,14,17812.234692715232
01/20/2023,15,17683.477143708613
01/20/2023,16,17756.928086622516
01/20/2023,17,18370.79278476821
01/20/2023,18,19108.24389456954
01/20/2023,19,18751.406510066226
01/20/2023,20,18143.214605562916
01/20/2023,21,17430.254858807948
01/20/2023,22,16603.406499337747
01/20/2023,23,15591.067759205298
01/20/2023,24,14625.382880662253
01/21/2023,1,14272.829839072847
01/21/2023,2,13830.67993589404
01/21/2023,3,13563.60678344371
01/21/2023,4,13500.61355165563
01/21/2023,5,13643.98399218543
01/21/2023,6,14085.03829562914
01/21/2023,7,14853.977833112582
01/21/2023,8,15348.609234437086
01/21/2023,9,16161.203722649007
01/21/2023,10,16545.84599245033
01/21/2023,11,16651.203797615894
01/21/2023,12,16777.352102251658
01/21/2023,13,16849.20540397351
01/21/2023,14,16796.012294304634
01/21/2023,15,16851.752393112583
01/21/2023,16,17138.570757615893
01/21/2023,17,17777.670510331125
01/21/2023,18,18584.790043046356
01/21/2023,19,18340.881308344367
01/21/2023,20,17809.567401324504
01/21/2023,21,17267.511001986753
01/21/2023,22,16545.19919682119
01/21/2023,23,15679.130409271524
01/21/2023,24,14822.118105033112
01/22/2023,1,14161.477870728475
01/22/2023,2,13701.223758278145
01/22/2023,3,13693.742259470198
01/22/2023,4,13671.068503311257
01/22/2023,5,13721.424769668873
01/22/2023,6,13737.314584503312
01/22/2023,7,14325.93511629139
01/22/2023,8,15045.849201192052
01/22/2023,9,15856.404243046358
01/22/2023,10,16555.094784238412
01/22/2023,11,16880.314726622517
01/22/2023,12,16889.922081854304
01/22/2023,13,16835.878050596028
01/22/2023,14,16861.39811258278
01/22/2023,15,17047.69206821192
01/22/2023,16,17392.910997218543
01/22/2023,17,18142.690947682117
01/22/2023,18,18889.997349403973
01/22/2023,19,18669.329701986757
01/22/2023,20,18034.44996847682
01/22/2023,21,17385.49758344371
01/22/2023,22,16397.402585165564
01/22/2023,23,15280.659406754967
01/22/2023,24,14399.629002649006
01/23/2023,1,14589.959272450333
01/23/2023,2,14267.944251390727
01/23/2023,3,14363.360989271523
01/23/2023,4,14413.358272052981
01/23/2023,5,14755.934194701984
01/23/2023,6,15100.480074172185
01/23/2023,7,16230.037273907285
01/23/2023,8,17177.98109350993
01/23/2023,9,17714.882431390728
01/23/2023,10,18026.47200397351
01/23/2023,11,18346.942726092715
01/23/2023,12,18544.957172715232
01/23/2023,13,18656.436543973512
01/23/2023,14,18749.101974834437
01/23/2023,15,18709.388308609272
01/23/2023,16,18670.662112052978
01/23/2023,17,19178.56812344371
01/23/2023,18,19935.899758145693
01/23/2023,19,19735.629509403974
01/23/2023,20,19126.37767880795
01/23/2023,21,18239.31638754967
01/23/2023,22,17153.061330993376
01/23/2023,23,16071.268730728478
01/23/2023,24,15197.895830860925
01/24/2023,1,14692.933680794702
01/24/2023,2,14466.197926622517
01/24/2023,3,14383.38
01/24/2023,4,14545.481821589405
01/24/2023,5,14731.069514834438
01/24/2023,6,15456.614703311257
01/24/2023,7,17100.80884728477
01/24/2023,8,17872.65805523179
01/24/2023,9,18235.061034304636
01/24/2023,10,18026.9557792053
01/24/2023,11,17803.842509933776
01/24/2023,12,17438.564725562912
01/24/2023,13,17510.277167284767
01/24/2023,14,17669.139247152318
01/24/2023,15,17815.011606092714
01/24/2023,16,17658.751225827815
01/24/2023,17,18474.07414410596
01/24/2023,18,19623.792166225165
01/24/2023,19,19543.499486622513
01/24/2023,20,18984.48129933775
01/24/2023,21,18206.92478807947
01/24/2023,22,17177.192518013246
01/24/2023,23,15888.726646092715
01/24/2023,24,15012.862534437085
01/25/2023,1,15123.114604370861
01/25/2023,2,14795.824709271523
01/25/2023,3,14735.657882119203
01/25/2023,4,14933.568222119206
01/25/2023,5,15028.517194701988
01/25/2023,6,15949.855881854302
01/25/2023,7,16947.818815231785
01/25/2023,8,17976.863554304637
01/25/2023,9,18238.629903708606
01/25/2023,10,18244.70989509934
01/25/2023,11,18238.942722119205
01/25/2023,12,18060.128331788077
01/25/2023,13,17912.593910463576
01/25/2023,14,17893.296536291393
01/25/2023,15,18058.78747072848
01/25/2023,16,18420.432748609273
01/25/2023,17,19172.46335231788
01/25/2023,18,19889.9113186755
01/25/2023,19,19679.28294754967
01/25/2023,20,19143.94836370861
01/25/2023,21,18250.68187231788
01/25/2023,22,17121.983692052978
01/25/2023,23,15781.810394172184
01/25/2023,24,14603.17334370861
01/26/2023,1,14141.330274437087
01/26/2023,2,14246.84839589404
01/26/2023,3,14219.066390728478
01/26/2023,4,14204.691741456954
01/26/2023,5,14310.017869139072
01/26/2023,6,14622.407368079472
01/26/2023,7,15711.065351920528
01/26/2023,8,16719.04202384106
01/26/2023,9,16847.10268476821
01/26/2023,10,16430.484065562912
01/26/2023,11,16309.73193192053
01/26/2023,12,16417.775694701988
01/26/2023,13,16581.71072980132
01/26/2023,14,16699.35526728477
01/26/2023,15,16912.78773165563
01/26/2023,16,17288.5803007947
01/26/2023,17,18107.770117350992
01/26/2023,18,19052.76120662252
01/26/2023,19,18949.069133245033
01/26/2023,20,18446.933124768213
01/26/2023,21,17727.523889139073
01/26/2023,22,16799.509934701986
01/26/2023,23,15628.226447019866
01/26/2023,24,14864.863004768213
01/27/2023,1,14820.397689933776
01/27/2023,2,14598.381901456953
01/27/2023,3,14438.065279867551
01/27/2023,4,14466.377457615896
01/27/2023,5,14872.101182781456
01/27/2023,6,15425.518452715232
01/27/2023,7,16761.6515407947
01/27/2023,8,17813.832639470198
01/27/2023,9,17135.930466225167
01/27/2023,10,16135.537505562916
01/27/2023,11,15180.038554437084
01/27/2023,12,14859.7809202649
01/27/2023,13,14841.172705827816
01/27/2023,14,15171.489379470198
01/27/2023,15,15811.98403986755
01/27/2023,16,16763.491945430465
01/27/2023,17,17601.440775629137
01/27/2023,18,18617.05124728477
01/27/2023,19,18516.645192715234
01/27/2023,20,18030.304886490067
01/27/2023,21,17464.34943205298
01/27/2023,22,16694.369998013248
01/27/2023,23,15736.35957721854
01/27/2023,24,15143.942930463576
01/28/2023,1,14492.451566622516
01/28/2023,2,14088.792204900661
01/28/2023,3,13867.260699470198
01/28/2023,4,13796.536996291392
01/28/2023,5,13901.411958278144
01/28/2023,6,14275.945795496687
01/28/2023,7,14977.57162013245
01/28/2023,8,15667.693715364238
01/28/2023,9,15715.084408609271
01/28/2023,10,15125.958298013245
01/28/2023,11,14481.239408344369
01/28/2023,12,13925.522496953641
01/28/2023,13,13549.901080927153
01/28/2023,14,13412.73231218543
01/28/2023,15,14105.903353642385
01/28/2023,16,15048.331770596027
01/28/2023,17,16021.978582251655
01/28/2023,18,17167.070749403974
01/28/2023,19,17130.515185430464
01/28/2023,20,16678.106576158938
01/28/2023,21,16169.626451390728
01/28/2023,22,15485.194834172185
01/28/2023,23,14642.657708079472
01/28/2023,24,13849.594456423842
01/29/2023,1,13300.539834437086
01/29/2023,2,13186.455345960265
01/29/2023,3,13010.507392715232
01/29/2023,4,12936.6549202649
01/29/2023,5,13041.117872980134
01/29/2023,6,13066.44119337748
01/29/2023,7,13700.84787576159
01/29/2023,8,14312.070231655629
01/29/2023,9,14556.821763178807
01/29/2023,10,14417.156519999999
01/29/2023,11,14521.725717880794
01/29/2023,12,15273.976138278145
01/29/2023,13,15516.715421324503
01/29/2023,14,15719.886322649008
01/29/2023,15,15974.898578807944
01/29/2023,16,16310.91566821192
01/29/2023,17,16894.257969933777
01/29/2023,18,17786.41952543046
01/29/2023,19,17615.35592344371
01/29/2023,20,16977.127553377482
01/29/2023,21,16281.099405960262
01/29/2023,22,15383.787752980132
01/29/2023,23,14555.908502251656
01/29/2023,24,13571.081332847682
01/30/2023,1,13548.84935205298
01/30/2023,2,13672.508099337749
01/30/2023,3,13454.68705682119
01/30/2023,4,13151.37367192053
01/30/2023,5,13174.95124066225
01/30/2023,6,14071.323144635762
01/30/2023,7,15890.058721192052
01/30/2023,8,16999.93216728477
01/30/2023,9,16950.24477576159
01/30/2023,10,16400.09634
01/30/2023,11,15375.623278807947
01/30/2023,12,15108.00826754967
01/30/2023,13,15305.174893907284
01/30/2023,14,14921.297978278146
01/30/2023,15,15001.52086384106
01/30/2023,16,15720.195908741722
01/30/2023,17,17036.899825165565
01/30/2023,18,18413.61270092715
01/30/2023,19,18516.229809139073
01/30/2023,20,17960.873789668873
01/30/2023,21,17192.40848741722
01/30/2023,22,16178.045727814568
01/30/2023,23,15032.314507682118
01/30/2023,24,14295.986960927154
01/31/2023,1,14330.123815231786
01/31/2023,2,14282.6749397351
01/31/2023,3,14136.35925165563
01/31/2023,4,14224.344775629139
01/31/2023,5,14416.21714344371
01/31/2023,6,14565.396942384106
01/31/2023,7,16278.703314834436
01/31/2023,8,17547.61269271523
01/31/2023,9,17939.201083311258
01/31/2023,10,17745.248554569534
01/31/2023,11,17126.90079668874
01/31/2023,12,16561.356026754966
01/31/2023,13,15852.795633774833
01/31/2023,14,15786.006451920528
01/31/2023,15,15833.162151920531
01/31/2023,16,16784.6611215894
01/31/2023,17,18212.08714543046
01/31/2023,18,19591.12764768212
01/31/2023,19,19792.288312450328
01/31/2023,20,19493.84804370861
01/31/2023,21,18834.826363178807
01/31/2023,22,17912.579791390726
01/31/2023,23,16684.183957615893
01/31/2023,24,15675.35827125828
02/01/2023,1,15686.368404635761
02/01/2023,2,15880.161723973508
02/01/2023,3,15833.560612052981
02/01/2023,4,15887.14337086093
02/01/2023,5,16302.272151125826
02/01/2023,6,16455.218184238413
02/01/2023,7,18025.10269271523
02/01/2023,8,19131.981238675497
02/01/2023,9,18343.161466225167
02/01/2023,10,16743.75352887417
02/01/2023,11,15592.3179205298
02/01/2023,12,15665.42960384106
02/01/2023,13,15791.097162516557
02/01/2023,14,15785.001249006622
02/01/2023,15,15662.327921324502
02/01/2023,16,16678.70090701987
02/01/2023,17,18521.042151655627
02/01/2023,18,20020.527858675498
02/01/2023,19,20250.26919536424
02/01/2023,20,19909.047319470195
02/01/2023,21,19273.647422119204
02/01/2023,22,18284.964968741722
02/01/2023,23,17085.270543443705
02/01/2023,24,16051.480898675496
02/02/2023,1,15991.887304370863
02/02/2023,2,15805.588274834436
02/02/2023,3,15663.410041589404
02/02/2023,4,15707.452718543047
02/02/2023,5,16152.37086092715
02/02/2023,6,16814.52460503311
02/02/2023,7,18299.468298278145
02/02/2023,8,19284.205278675494
02/02/2023,9,18552.075026225164
02/02/2023,10,17292.61152516556
02/02/2023,11,16427.755968079473
02/02/2023,12,16287.62296821192
02/02/2023,13,15804.530077748344
02/02/2023,14,15735.796509403974
02/02/2023,15,15746.733883443707
02/02/2023,16,16668.194976953644
02/02/2023,17,18452.67589655629
02/02/2023,18,19908.8211813245
02/02/2023,19,20087.977832185432
02/02/2023,20,19669.41972649007
02/02/2023,21,18962.526022781454
02/02/2023,22,18017.32272794702
02/02/2023,23,16941.833130331128
02/02/2023,24,15996.554153509933
02/03/2023,1,15984.57151192053
02/03/2023,2,15662.672549271523
02/03/2023,3,15462.78353589404
02/03/2023,4,15495.711792715232
02/03/2023,5,15351.64318754967
02/03/2023,6,15906.812400662251
02/03/2023,7,17835.09583192053
02/03/2023,8,19012.17898357616
02/03/2023,9,18384.336592582782
02/03/2023,10,17205.795729536425
02/03/2023,11,16514.770957615896
02/03/2023,12,16286.051245430463
02/03/2023,13,16279.68678
02/03/2023,14,16631.358482913907
02/03/2023,15,17473.84510860927
02/03/2023,16,19203.332078145693
02/03/2023,17,21306.133232582783
02/03/2023,18,22826.30667298013
02/03/2023,19,23088.013968874173
02/03/2023,20,22810.420215364236
02/03/2023,21,22472.22159271523
02/03/2023,22,22326.251510066224
02/03/2023,23,21474.11752397351
02/03/2023,24,20680.75269112583
02/04/2023,1,20141.94865748344
02/04/2023,2,19436.289024503312
02/04/2023,3,19311.56452437086
02/04/2023,4,19283.48464887417
02/04/2023,5,19473.783841456956
02/04/2023,6,19888.75763298013
02/04/2023,7,20638.718284768212
02/04/2023,8,21303.513748079473
02/04/2023,9,20993.669643708614
02/04/2023,10,20132.395374834436
02/04/2023,11,19525.700238278143
02/04/2023,12,19057.187840397353
02/04/2023,13,19094.380482516553
02/04/2023,14,19174.387253907287
02/04/2023,15,20029.52002662252
02/04/2023,16,21310.108720132448
02/04/2023,17,22093.968478807947
02/04/2023,18,22863.15255205298
02/04/2023,19,22632.566390860928
02/04/2023,20,22040.883747549666
02/04/2023,21,21382.883144503314
02/04/2023,22,20488.52434768212
02/04/2023,23,19431.10426807947
02/04/2023,24,18414.704353245033
02/05/2023,1,17600.601280927152
02/05/2023,2,17022.823554304636
02/05/2023,3,16662.97419602649
02/05/2023,4,16446.798346490064
02/05/2023,5,16356.50854807947
02/05/2023,6,16501.577857748343
02/05/2023,7,16954.565323708608
02/05/2023,8,17250.388456953642
02/05/2023,9,17079.75947602649
02/05/2023,10,16540.417530198672
02/05/2023,11,16133.284607019867
02/05/2023,12,15568.341941589404
02/05/2023,13,15412.934386092713
02/05/2023,14,15575.346574172185
02/05/2023,15,16143.846121589406
02/05/2023,16,16896.434138940396
02/05/2023,17,17568.50264
02/05/2023,18,18971.110442384106
02/05/2023,19,19048.793655894042
02/05/2023,20,18527.415301721852
02/05/2023,21,17816.21296370861
02/05/2023,22,17352.53654344371
02/05/2023,23,16554.30698874172
02/05/2023,24,15580.830313642384
02/06/2023,1,14739.869324503312
02/06/2023,2,14646.675453774833
02/06/2023,3,14519.621405827815
02/06/2023,4,14876.449927152318
02/06/2023,5,15017.95394834437
02/06/2023,6,15164.126607549668
02/06/2023,7,16930.473145827815
02/06/2023,8,17996.31904953642
02/06/2023,9,17840.053605960264
02/06/2023,10,16983.51445192053
02/06/2023,11,16718.91777708609
02/06/2023,12,16356.56512741722
02/06/2023,13,16239.962198940399
02/06/2023,14,16203.980547682117
02/06/2023,15,16649.726151258277
02/06/2023,16,17256.182268476823
02/06/2023,17,17854.03860437086
02/06/2023,18,19223.263945960265
02/06/2023,19,19402.004920529802
02/06/2023,20,18910.129211258278
02/06/2023,21,18238.582561324503
02/06/2023,22,17249.308062119206
02/06/2023,23,16042.936498145695
02/06/2023,24,15491.446469536422
02/07/2023,1,15213.025457880796
02/07/2023,2,15189.496968211919
02/07/2023,3,15148.03334410596
02/07/2023,4,15282.589150728478
02/07/2023,5,15771.527827814567
02/07/2023,6,16110.050451655628
02/07/2023,7,17845.16081125828
02/07/2023,8,18685.040743841055
02/07/2023,9,17480.354814304636
02/07/2023,10,16166.735562913907
02/07/2023,11,15879.185912185429
02/07/2023,12,15505.116587947019
02/07/2023,13,15071.577302384107
02/07/2023,14,15392.4554594702
02/07/2023,15,15939.334970860928
02/07/2023,16,17151.048600397353
02/07/2023,17,18514.288387019868
02/07/2023,18,19840.295958410592
02/07/2023,19,19870.825422516555
02/07/2023,20,19323.353765562915
02/07/2023,21,18535.23561337748
02/07/2023,22,17473.456904900664
02/07/2023,23,16475.146458543048
02/07/2023,24,15651.062635231787
02/08/2023,1,14749.102488079468
02/08/2023,2,14815.789562251657
02/08/2023,3,14675.111986622516
02/08/2023,4,14397.727753112582
02/08/2023,5,14314.858274569537
02/08/2023,6,15008.567117880793
02/08/2023,7,16763.631633774832
02/08/2023,8,17618.09385986755
02/08/2023,9,17288.081844900662
02/08/2023,10,16642.59616688742
02/08/2023,11,15833.124897350996
02/08/2023,12,15768.257303576156
02/08/2023,13,15248.577673509933
02/08/2023,14,14584.58940357616
02/08/2023,15,14619.112983841058
02/08/2023,16,15082.831299337748
02/08/2023,17,16864.161405430466
02/08/2023,18,18456.713231523176
02/08/2023,19,18805.31595655629
02/08/2023,20,18408.329962913907
02/08/2023,21,17766.512356953644
02/08/2023,22,16813.16209192053
02/08/2023,23,15599.000639205298
02/08/2023,24,14872.972322649008
02/09/2023,1,14002.650181192052
02/09/2023,2,14330.48662384106
02/09/2023,3,14277.647302781457
02/09/2023,4,14362.969353377483
02/09/2023,5,14623.285114304635
02/09/2023,6,15381.537441589406
02/09/2023,7,16973.72151655629
02/09/2023,8,17729.65964516556
02/09/2023,9,17026.32518768212
02/09/2023,10,16432.989387019865
02/09/2023,11,16532.9185205298
02/09/2023,12,16793.026072847682
02/09/2023,13,17000.770782119205
02/09/2023,14,17182.081421324503
02/09/2023,15,17313.210190728478
02/09/2023,16,17597.247443443706
02/09/2023,17,18180.667562913906
02/09/2023,18,18933.223344900664
02/09/2023,19,18822.02426344371
02/09/2023,20,18237.177906225166
02/09/2023,21,17447.608216688743
02/09/2023,22,16356.674078145694
02/09/2023,23,15051.962681324503
02/09/2023,24,14100.851726754967
02/10/2023,1,13857.792150993375
02/10/2023,2,13726.217541456952
02/10/2023,3,13561.99238807947
02/10/2023,4,13815.076454701986
02/10/2023,5,13921.680343046357
02/10/2023,6,14250.61091536424
02/10/2023,7,15692.569775364236
02/10/2023,8,16183.690237086093
02/10/2023,9,15570.84114397351
02/10/2023,10,14651.501683311257
02/10/2023,11,13681.266862781456
02/10/2023,12,13249.97161960265
02/10/2023,13,12979.491139072845
02/10/2023,14,12911.668685033113
02/10/2023,15,13092.132669139071
02/10/2023,16,14224.949206092713
02/10/2023,17,15766.786684105959
