Date,Hour Ending,Total Load
04/19/2023,22,16173.87550041334
04/19/2023,23,14896.944046983332
04/19/2023,24,13921.049202770038
04/20/2023,1,13478.264442550812
04/20/2023,2,13294.51360293446
04/20/2023,3,13073.407183886731
04/20/2023,4,13061.853599787622
04/20/2023,5,13423.690080918019
04/20/2023,6,14349.0079049863
04/20/2023,7,15198.301800822108
04/20/2023,8,15680.171545670246
04/20/2023,9,14548.290970406488
04/20/2023,10,12927.09448585636
04/20/2023,11,12324.789449938344
04/20/2023,12,12007.302982655858
04/20/2023,13,12125.218319403977
04/20/2023,14,11563.15350614524
04/20/2023,15,11348.554845722769
04/20/2023,16,11646.688387700387
04/20/2023,17,13075.748550856362
04/20/2023,18,14290.879582457183
04/20/2023,19,15587.684153971224
04/20/2023,20,16349.223183219914
04/20/2023,21,16461.662267915053
04/20/2023,22,15625.284347939025
04/20/2023,23,14411.48037091117
04/20/2023,24,13588.44664535282
04/21/2023,1,12570.918521660195
04/21/2023,2,12569.77267071135
04/21/2023,3,12428.867684311488
04/21/2023,4,12102.561761691026
04/21/2023,5,12406.386393226765
04/21/2023,6,13049.154204567254
04/21/2023,7,14352.828804608358
04/21/2023,8,14954.829896985617
04/21/2023,9,14286.853572084952
04/21/2023,10,13079.736767271068
04/21/2023,11,11807.372868846769
04/21/2023,12,11241.679155791277
04/21/2023,13,10855.735960653117
04/21/2023,14,10719.104005409912
04/21/2023,15,11065.326428138847
04/21/2023,16,11611.816621801783
04/21/2023,17,12771.77392419502
04/21/2023,18,13802.137570033114
04/21/2023,19,15085.414371354193
04/21/2023,20,15747.511761888558
04/21/2023,21,15822.140295030831
04/21/2023,22,15107.116108246177
04/21/2023,23,14086.180065996803
04/21/2023,24,13055.52497835579
04/22/2023,1,12288.332522754055
04/22/2023,2,11810.738561506052
04/22/2023,3,11535.588816515188
04/22/2023,4,11409.371387531399
04/22/2023,5,11789.50065210322
04/22/2023,6,12234.722216595115
04/22/2023,7,12674.031343448276
04/22/2023,8,12939.473636663623
04/22/2023,9,13341.7001610185
04/22/2023,10,13397.53539459009
04/22/2023,11,13190.026897172871
04/22/2023,12,12918.472559112812
04/22/2023,13,12786.234923957527
04/22/2023,14,12995.54132469742
04/22/2023,15,13279.440244658601
04/22/2023,16,13541.467803069194
04/22/2023,17,14190.506425800411
04/22/2023,18,14967.700765478421
04/22/2023,19,15398.901069056865
04/22/2023,20,15587.885493281572
04/22/2023,21,15373.665882955014
04/22/2023,22,14674.390912806579
04/22/2023,23,13757.899771788081
04/22/2023,24,12839.222418360358
04/23/2023,1,12166.919104028317
04/23/2023,2,11664.194245368808
04/23/2023,3,11409.800445106188
04/23/2023,4,11587.295602827131
04/23/2023,5,11378.852864900664
04/23/2023,6,11580.450939988581
04/23/2023,7,12016.855343197078
04/23/2023,8,12685.065302808862
04/23/2023,9,13547.048676604247
04/23/2023,10,14398.18597061544
04/23/2023,11,14925.481538954102
04/23/2023,12,15214.699999391414
04/23/2023,13,15252.907562562228
04/23/2023,14,15252.206127674128
04/23/2023,15,15365.73268931263
04/23/2023,16,15183.797512453759
04/23/2023,17,15598.629259018042
04/23/2023,18,16135.579156253712
04/23/2023,19,16286.52008149806
04/23/2023,20,16397.624245324274
04/23/2023,21,16126.315160121034
04/23/2023,22,15184.216063650378
04/23/2023,23,13997.681451271981
04/23/2023,24,12937.67328213405
04/24/2023,1,12489.607735670246
04/24/2023,2,12055.462274239555
04/24/2023,3,12018.587212669558
04/24/2023,4,12132.284970993378
04/24/2023,5,12322.630679575246
04/24/2023,6,13438.91759878397
04/24/2023,7,14876.926045156428
04/24/2023,8,15651.824387144328
04/24/2023,9,15579.850115576615
04/24/2023,10,14954.218446426125
04/24/2023,11,14322.442524046588
04/24/2023,12,13634.100698584152
04/24/2023,13,13094.25602594428
04/24/2023,14,12968.592737949304
04/24/2023,15,12996.933447307607
04/24/2023,16,13414.095280235215
04/24/2023,17,14232.780132913911
04/24/2023,18,15418.843409188172
04/24/2023,19,16275.240565526377
04/24/2023,20,16730.947948184516
04/24/2023,21,16650.46642169445
04/24/2023,22,15665.703312321308
04/24/2023,23,14675.70963032199
04/24/2023,24,13567.085361477506
04/25/2023,1,12528.40312229048
04/25/2023,2,12070.956443166247
04/25/2023,3,11848.674993048644
04/25/2023,4,11886.618911577987
04/25/2023,5,12270.463505884907
04/25/2023,6,13354.372575986528
04/25/2023,7,14891.650174103677
04/25/2023,8,15353.30460207924
04/25/2023,9,14448.898185298016
04/25/2023,10,13064.043163420873
04/25/2023,11,12221.15853599452
04/25/2023,12,12602.21690079927
04/25/2023,13,13265.03956860699
04/25/2023,14,13421.850196394153
04/25/2023,15,13418.953821100708
04/25/2023,16,13636.037916285684
04/25/2023,17,14403.125262091804
04/25/2023,18,15395.831917306466
04/25/2023,19,16171.810941785798
04/25/2023,20,16707.094194115096
04/25/2023,21,16681.367352263074
04/25/2023,22,15734.425184311489
04/25/2023,23,14438.73573552866
04/25/2023,24,13234.039766667049
04/26/2023,1,12488.955387862528
04/26/2023,2,12328.59666181891
04/26/2023,3,12170.808531628227
04/26/2023,4,12175.19631960836
04/26/2023,5,12279.808550436175
04/26/2023,6,13381.123429966887
04/26/2023,7,14989.339776775521
04/26/2023,8,15680.555685065085
04/26/2023,9,15249.468648504226
04/26/2023,10,14280.046725047958
04/26/2023,11,13431.061674135648
04/26/2023,12,12899.305455897465
04/26/2023,13,12575.660545615441
04/26/2023,14,12614.26005625828
04/26/2023,15,12811.22375742407
04/26/2023,16,13338.814201729849
04/26/2023,17,13974.531593943824
04/26/2023,18,14752.111658854763
04/26/2023,19,15795.846766860017
04/26/2023,20,16525.751698424298
04/26/2023,21,16625.260351068737
04/26/2023,22,15718.837313279288
04/26/2023,23,14463.38959463348
04/26/2023,24,13955.718564395982
04/27/2023,1,13530.600209410824
04/27/2023,2,13149.197753635533
04/27/2023,3,12919.350326047044
04/27/2023,4,12903.78296797214
04/27/2023,5,12876.73612923042
04/27/2023,6,13467.866817382965
04/27/2023,7,14697.517467280202
04/27/2023,8,15305.302705087923
04/27/2023,9,14949.058793423157
04/27/2023,10,14883.56921158027
04/27/2023,11,14374.05641266956
04/27/2023,12,14097.012889093401
04/27/2023,13,13891.962459563829
04/27/2023,14,13520.396859539851
04/27/2023,15,13457.057692779175
04/27/2023,16,13433.857919856133
04/27/2023,17,14011.514940582327
04/27/2023,18,14644.354913131994
04/27/2023,19,15608.474797350995
04/27/2023,20,16349.934261347342
04/27/2023,21,16546.771320404205
04/27/2023,22,15716.489541381594
04/27/2023,23,14589.571063119432
04/27/2023,24,13661.35866621375
04/28/2023,1,13276.37518666134
04/28/2023,2,12856.57374887874
04/28/2023,3,12665.386841872576
04/28/2023,4,12667.245991822336
04/28/2023,5,12629.795458437999
04/28/2023,6,13365.423208119433
04/28/2023,7,14620.589432459466
04/28/2023,8,14845.273194289792
04/28/2023,9,13758.442297748346
04/28/2023,10,12785.454424668875
04/28/2023,11,12069.712715049096
04/28/2023,12,11666.689019616351
04/28/2023,13,11336.022623690342
04/28/2023,14,11449.024335
04/28/2023,15,11794.975969490752
04/28/2023,16,12633.862680554923
04/28/2023,17,13477.16490590546
04/28/2023,18,14572.597096342775
04/28/2023,19,15277.016385585752
04/28/2023,20,15770.286172402377
04/28/2023,21,15762.24860055949
04/28/2023,22,15050.269825166706
04/28/2023,23,14022.511693208495
04/28/2023,24,12964.442877715232
04/29/2023,1,12491.987068280429
04/29/2023,2,12091.323948199362
04/29/2023,3,11912.951034957754
04/29/2023,4,12046.166162613612
04/29/2023,5,12151.363624453072
04/29/2023,6,11863.539768069195
04/29/2023,7,12273.031209358303
04/29/2023,8,12717.061943265588
04/29/2023,9,13168.316134309203
04/29/2023,10,13259.150739351451
04/29/2023,11,13205.9304397351
04/29/2023,12,13498.271503277005
04/29/2023,13,13452.477364843573
04/29/2023,14,13286.121922727792
04/29/2023,15,13130.646060863211
04/29/2023,16,13378.95138088034
04/29/2023,17,14116.560380812973
04/29/2023,18,14964.67587323019
04/29/2023,19,15447.509724265818
04/29/2023,20,15670.562280979677
04/29/2023,21,15505.289374069424
04/29/2023,22,14825.934354666593
04/29/2023,23,13906.79463319936
04/29/2023,24,12946.250845214663
04/30/2023,1,12238.88363802695
04/30/2023,2,12141.5926959694
04/30/2023,3,11883.207289655173
04/30/2023,4,11747.991232796301
04/30/2023,5,11789.650956953645
04/30/2023,6,12061.603886930807
04/30/2023,7,12506.188590431606
04/30/2023,8,12788.246357860244
04/30/2023,9,13922.203489086549
04/30/2023,10,14533.586596901121
04/30/2023,11,14417.937301192052
04/30/2023,12,14769.954955663394
04/30/2023,13,15077.106675298013
04/30/2023,14,15043.992822564516
04/30/2023,15,15001.135859177895
04/30/2023,16,15406.994648628684
04/30/2023,17,16074.340978636676
04/30/2023,18,16667.780819883537
04/30/2023,19,16791.94777572962
04/30/2023,20,16699.02883781914
04/30/2023,21,16215.88272030829
04/30/2023,22,15220.348702974425
04/30/2023,23,14085.813637912768
04/30/2023,24,13314.972854013475
05/01/2023,1,13022.017639045445
05/01/2023,2,12548.422324963463
05/01/2023,3,12317.906730486413
05/01/2023,4,12157.734370427039
05/01/2023,5,12183.404488876457
05/01/2023,6,12856.998192783742
05/01/2023,7,14439.478974395981
05/01/2023,8,15398.222308917559
05/01/2023,9,15373.998649367439
05/01/2023,10,14478.339876556292
05/01/2023,11,13546.139955003424
05/01/2023,12,12887.041136917105
05/01/2023,13,12509.474370609729
05/01/2023,14,12887.630694676867
05/01/2023,15,13220.700211815485
05/01/2023,16,13057.779662993835
05/01/2023,17,13796.873686846313
05/01/2023,18,14975.973715334552
05/01/2023,19,15915.80079022608
05/01/2023,20,16417.22118276433
05/01/2023,21,16464.519964411968
05/01/2023,22,15522.21943506851
05/01/2023,23,14225.025702215116
05/01/2023,24,13033.128943314685
05/02/2023,1,13030.728831902261
05/02/2023,2,12666.646786267414
05/02/2023,3,12716.527632674128
05/02/2023,4,12783.695444239553
05/02/2023,5,12892.943159486185
05/02/2023,6,13709.421923871892
05/02/2023,7,14604.70992724823
05/02/2023,8,15302.973364418818
05/02/2023,9,14816.376965802694
05/02/2023,10,14753.800667754054
05/02/2023,11,14511.975652231104
05/02/2023,12,14765.29429066682
05/02/2023,13,14773.223566818911
05/02/2023,14,14544.941385596028
05/02/2023,15,13822.079226357617
05/02/2023,16,13928.963675240924
05/02/2023,17,14716.89438006166
05/02/2023,18,15765.432808475678
05/02/2023,19,16392.648241973056
05/02/2023,20,16820.755220614297
05/02/2023,21,16793.261526138387
05/02/2023,22,15833.800298895869
05/02/2023,23,14516.03175652889
05/02/2023,24,13422.22103001827
05/03/2023,1,13328.117904697421
05/03/2023,2,12915.566915165564
05/03/2023,3,12702.885365316282
05/03/2023,4,12682.708252953873
05/03/2023,5,13013.051531125828
05/03/2023,6,13273.668850721628
05/03/2023,7,14714.467385795844
05/03/2023,8,15178.254573052069
05/03/2023,9,14542.758407613612
05/03/2023,10,13986.799908654944
05/03/2023,11,14273.842792135192
05/03/2023,12,14244.933110316282
05/03/2023,13,14362.018472034715
05/03/2023,14,14430.33966409683
05/03/2023,15,14284.599591778944
05/03/2023,16,14285.513282092943
05/03/2023,17,14850.317995108473
05/03/2023,18,15902.066871224024
05/03/2023,19,16619.349823283857
05/03/2023,20,16973.648805298017
05/03/2023,21,16805.241204265814
05/03/2023,22,15840.897093877598
05/03/2023,23,14499.475618849054
05/03/2023,24,13314.070353980362
05/04/2023,1,12959.679681285681
05/04/2023,2,12906.42338340603
05/04/2023,3,12682.688670034257
05/04/2023,4,12655.327382932177
05/04/2023,5,12965.277980264902
05/04/2023,6,13245.951794701987
05/04/2023,7,14911.590781603107
05/04/2023,8,15958.239423350084
05/04/2023,9,15996.305814704272
05/04/2023,10,15682.10314394154
05/04/2023,11,15387.622331125827
05/04/2023,12,15193.775877896782
05/04/2023,13,14850.378281509478
05/04/2023,14,15083.862709120807
05/04/2023,15,15195.032661237727
05/04/2023,16,15296.761585327702
05/04/2023,17,15535.33520204613
05/04/2023,18,15993.492753398039
05/04/2023,19,16466.179578634394
05/04/2023,20,16886.163899393694
05/04/2023,21,16901.192663793106
05/04/2023,22,16037.194481348482
05/04/2023,23,14707.054540502397
05/04/2023,24,13491.455409813887
05/05/2023,1,13234.734137086094
05/05/2023,2,13223.8587670016
05/05/2023,3,13344.181834172188
05/05/2023,4,13421.102495014844
05/05/2023,5,13676.37038313542
05/05/2023,6,13866.891821865727
05/05/2023,7,14636.031183055495
05/05/2023,8,15279.987903425439
05/05/2023,9,15063.5580373921
05/05/2023,10,14613.512078854763
05/05/2023,11,14297.45689457867
05/05/2023,12,14110.895664478194
05/05/2023,13,13903.345012546246
05/05/2023,14,13377.579078284998
05/05/2023,15,12748.737386828045
05/05/2023,16,12658.508783806805
05/05/2023,17,13213.91677690112
05/05/2023,18,13992.577690063943
05/05/2023,19,15029.197394181321
05/05/2023,20,15612.982816109843
05/05/2023,21,15877.296401886275
05/05/2023,22,15227.213438125145
05/05/2023,23,14173.230274898378
05/05/2023,24,13127.436104256678
05/06/2023,1,12358.681747255083
05/06/2023,2,12117.753567040421
05/06/2023,3,11865.272205846084
05/06/2023,4,11791.02824001142
05/06/2023,5,11943.893235825532
05/06/2023,6,11976.873612218544
05/06/2023,7,12315.957649846998
05/06/2023,8,11983.52633906143
05/06/2023,9,11095.511482231102
05/06/2023,10,10191.366081758395
05/06/2023,11,9965.294771591689
05/06/2023,12,10185.213470371089
05/06/2023,13,10548.746838661797
05/06/2023,14,10583.077874174469
05/06/2023,15,10767.255047408085
05/06/2023,16,11152.394608801098
05/06/2023,17,12138.038876423843
05/06/2023,18,12976.402518754283
05/06/2023,19,14331.304299995432
05/06/2023,20,14907.900305216946
05/06/2023,21,15137.232654142499
05/06/2023,22,14486.94316590774
05/06/2023,23,13519.427072802013
05/06/2023,24,12528.927759598082
05/07/2023,1,11784.999009666592
05/07/2023,2,11556.139407451476
05/07/2023,3,11235.493236337064
05/07/2023,4,11072.474700599452
05/07/2023,5,11095.621562034714
05/07/2023,6,11290.308296886275
05/07/2023,7,11461.279333605846
05/07/2023,8,11210.92725230532
05/07/2023,9,10643.564699006623
05/07/2023,10,10490.737344673442
05/07/2023,11,10741.320696158942
05/07/2023,12,10830.634825981959
05/07/2023,13,10999.13868717287
05/07/2023,14,11078.0183670644
05/07/2023,15,11415.074858049786
05/07/2023,16,11565.969187679837
05/07/2023,17,12308.378143009822
05/07/2023,18,14285.029836244577
05/07/2023,19,15561.95296168075
05/07/2023,20,16080.006639084268
05/07/2023,21,16198.504112329301
05/07/2023,22,15346.915024059148
05/07/2023,23,14019.262861041334
05/07/2023,24,12834.742991036768
05/08/2023,1,12778.423678979221
05/08/2023,2,12317.204646679607
05/08/2023,3,12210.507685882623
05/08/2023,4,12271.604899644897
05/08/2023,5,12270.294644496462
05/08/2023,6,12569.557185102765
05/08/2023,7,13593.514884046586
05/08/2023,8,13952.780736953644
05/08/2023,9,13142.479761319937
05/08/2023,10,12266.229794530715
05/08/2023,11,11775.385014532998
05/08/2023,12,11729.40477492921
05/08/2023,13,12065.922547481161
05/08/2023,14,12311.255533229049
05/08/2023,15,12343.703955811829
05/08/2023,16,13197.854066423843
05/08/2023,17,14344.94881558575
05/08/2023,18,15571.372566278833
05/08/2023,19,16437.608628901577
05/08/2023,20,16763.247711772095
05/08/2023,21,16782.053662032427
05/08/2023,22,15718.570337579358
05/08/2023,23,14210.567534934919
05/08/2023,24,13079.950930033116
05/09/2023,1,12834.447840328843
05/09/2023,2,12313.142375388217
05/09/2023,3,12032.085435469286
05/09/2023,4,12244.773773464263
05/09/2023,5,12334.202121491207
05/09/2023,6,12578.470688981502
05/09/2023,7,13631.906731568854
05/09/2023,8,13933.474681812058
05/09/2023,9,13021.631974884676
05/09/2023,10,12196.673026873717
05/09/2023,11,11679.753535875772
05/09/2023,12,11329.056404013474
05/09/2023,13,11321.192662224254
05/09/2023,14,11465.359503476822
05/09/2023,15,11505.692184211008
05/09/2023,16,11591.992567395524
05/09/2023,17,12673.442675898606
05/09/2023,18,14226.924914040876
05/09/2023,19,15450.970314409684
05/09/2023,20,16037.228706960494
05/09/2023,21,16193.091168874173
05/09/2023,22,15306.114585900892
05/09/2023,23,13912.959926855447
05/09/2023,24,13193.689866508337
05/10/2023,1,13364.186962361273
05/10/2023,2,12977.439273983788
05/10/2023,3,12775.131105284312
05/10/2023,4,12766.728043403746
05/10/2023,5,12556.878583838776
05/10/2023,6,12691.601695118748
05/10/2023,7,13911.241803151404
05/10/2023,8,14044.18190079927
05/10/2023,9,12957.857770296872
05/10/2023,10,11900.582165758166
05/10/2023,11,11242.94543243663
05/10/2023,12,10914.025328796528
05/10/2023,13,10996.595732240237
05/10/2023,14,11119.486949140217
05/10/2023,15,11342.463404832153
05/10/2023,16,11928.642815994519
05/10/2023,17,13176.838080383652
05/10/2023,18,14780.284178546472
05/10/2023,19,15908.710437314456
05/10/2023,20,16383.369784901806
05/10/2023,21,16476.83749331126
05/10/2023,22,15559.745508363781
05/10/2023,23,14123.63604216488
05/10/2023,24,13133.010194369723
05/11/2023,1,13337.151035898609
05/11/2023,2,12976.650179105964
05/11/2023,3,12689.299049554695
05/11/2023,4,12629.39066224138
05/11/2023,5,12906.3889507673
05/11/2023,6,12733.293971625943
05/11/2023,7,13531.872397515413
05/11/2023,8,13893.325179224708
05/11/2023,9,13188.956598867322
05/11/2023,10,12392.943306936515
05/11/2023,11,12235.584711724137
05/11/2023,12,12150.120980696509
05/11/2023,13,12196.665570027404
05/11/2023,14,12541.930194817309
05/11/2023,15,13285.113976990182
05/11/2023,16,14046.07593916305
05/11/2023,17,14777.504889666592
05/11/2023,18,15994.235308746293
05/11/2023,19,16807.810332660425
05/11/2023,20,17045.397892988123
05/11/2023,21,17055.911271963923
05/11/2023,22,16158.662346015075
05/11/2023,23,14676.044552843117
05/11/2023,24,13567.438302180866
05/12/2023,1,13169.443695476139
05/12/2023,2,12879.31059639187
05/12/2023,3,12604.588019383422
05/12/2023,4,12456.776679036311
05/12/2023,5,12339.070397647867
05/12/2023,6,12739.881417674125
05/12/2023,7,13461.581157615896
05/12/2023,8,14207.646774896097
05/12/2023,9,14286.957038399178
05/12/2023,10,13587.548955897468
05/12/2023,11,12991.441548791961
05/12/2023,12,12409.679809151634
05/12/2023,13,12656.261533667504
05/12/2023,14,13584.407874543274
05/12/2023,15,14438.562984224709
05/12/2023,16,15098.292397159172
05/12/2023,17,16055.846821452387
05/12/2023,18,17094.035530427038
05/12/2023,19,17607.613842201416
05/12/2023,20,17609.398944348028
05/12/2023,21,17525.757767161453
05/12/2023,22,16789.30941032542
05/12/2023,23,15450.429164311488
05/12/2023,24,14165.870423960952
05/13/2023,1,13142.94866810916
05/13/2023,2,12416.540325215805
05/13/2023,3,11925.617194501028
05/13/2023,4,11688.215887652432
05/13/2023,5,11687.701038147981
05/13/2023,6,11839.423025110758
05/13/2023,7,12081.016602242522
05/13/2023,8,12341.476996185203
05/13/2023,9,12261.833363005253
05/13/2023,10,12326.857103608132
05/13/2023,11,12318.589194902948
