Date,Hour Ending,Total Load
10/18/2023,16,14381.121331569537
10/18/2023,17,15069.462680026492
10/18/2023,18,15936.21866974172
10/18/2023,19,16566.620654105962
10/18/2023,20,16240.738171649009
10/18/2023,21,15517.360628741722
10/18/2023,22,14518.70904131126
10/18/2023,23,13646.376002741723
10/18/2023,24,12584.506693708612
10/19/2023,1,11845.279695218544
10/19/2023,2,11398.079494728478
10/19/2023,3,11175.412780370863
10/19/2023,4,11126.72908728477
10/19/2023,5,11407.75259483444
10/19/2023,6,12344.648901357617
10/19/2023,7,13730.964459317882
10/19/2023,8,14776.32394370861
10/19/2023,9,14318.298702298016
10/19/2023,10,13214.083641754967
10/19/2023,11,12505.669296854305
10/19/2023,12,12148.850315602649
10/19/2023,13,12249.589609748344
10/19/2023,14,12524.134074913909
10/19/2023,15,12608.097488741725
10/19/2023,16,13041.487796066225
10/19/2023,17,14181.54653944371
10/19/2023,18,15507.987226033116
10/19/2023,19,16269.27936844371
10/19/2023,20,16023.315290662254
10/19/2023,21,15341.582010675498
10/19/2023,22,14413.654030768213
10/19/2023,23,13213.972947695365
10/19/2023,24,12152.860274920533
10/20/2023,1,11732.102626490067
10/20/2023,2,11364.28682918543
10/20/2023,3,11114.002054390729
10/20/2023,4,11047.638007788079
10/20/2023,5,11322.650226397353
10/20/2023,6,12139.928861821194
10/20/2023,7,13464.865065715232
10/20/2023,8,14578.209510913908
10/20/2023,9,14862.339780437089
10/20/2023,10,14832.405816635763
10/20/2023,11,14881.519555927152
10/20/2023,12,14896.3829054702
10/20/2023,13,14895.938437549668
10/20/2023,14,14856.5824244702
10/20/2023,15,14897.548136364241
10/20/2023,16,15133.70430586093
10/20/2023,17,15510.55902121192
10/20/2023,18,16018.208709814571
10/20/2023,19,16207.772205317884
10/20/2023,20,15718.378955721857
10/20/2023,21,15065.851974933776
10/20/2023,22,14271.205483430465
10/20/2023,23,13257.751364821193
10/20/2023,24,12304.912489271523
10/21/2023,1,11569.424120364241
10/21/2023,2,11054.821999172185
10/21/2023,3,11032.424623986755
10/21/2023,4,10997.305621251659
10/21/2023,5,11031.51594731126
10/21/2023,6,11072.769113185432
10/21/2023,7,11592.874449039737
10/21/2023,8,12372.450860741723
10/21/2023,9,13161.159781231789
10/21/2023,10,13876.811170887418
10/21/2023,11,14492.487408139072
10/21/2023,12,14793.581106059604
10/21/2023,13,14656.35842749669
10/21/2023,14,14579.084936801326
10/21/2023,15,14425.69930533775
10/21/2023,16,14371.423458139076
10/21/2023,17,14629.235025397353
10/21/2023,18,15048.642300675498
10/21/2023,19,15247.505364000002
10/21/2023,20,14825.992202046356
10/21/2023,21,14230.349689291392
10/21/2023,22,13533.293724536426
10/21/2023,23,12693.609306417218
10/21/2023,24,11854.448624403974
10/22/2023,1,11565.732907947022
10/22/2023,2,11106.748025642384
10/22/2023,3,10800.612135099336
10/22/2023,4,10682.478420099338
10/22/2023,5,10678.269601490068
10/22/2023,6,10909.688481536425
10/22/2023,7,11470.126874662254
10/22/2023,8,12067.674987218545
10/22/2023,9,11849.190716582782
10/22/2023,10,11551.911140046357
10/22/2023,11,11373.3554939404
10/22/2023,12,11443.781907794702
10/22/2023,13,11548.903440496691
10/22/2023,14,11653.290049827818
10/22/2023,15,12174.343449178808
10/22/2023,16,12855.985237728477
10/22/2023,17,13957.441603927155
10/22/2023,18,15086.892424966889
10/22/2023,19,15731.570476490067
10/22/2023,20,15410.937843834437
10/22/2023,21,14737.773846099337
10/22/2023,22,13838.680818079472
10/22/2023,23,12776.029904205301
10/22/2023,24,11815.669091920528
10/23/2023,1,11525.472277728477
10/23/2023,2,11166.267921079472
10/23/2023,3,10989.467943397352
10/23/2023,4,10980.247351986756
10/23/2023,5,11356.481435841062
10/23/2023,6,12113.592067847681
10/23/2023,7,13793.14181644371
10/23/2023,8,14891.145902940398
10/23/2023,9,14498.757315695364
10/23/2023,10,13424.870718139073
10/23/2023,11,12548.053372529805
10/23/2023,12,12387.358121701986
10/23/2023,13,12229.357906013245
10/23/2023,14,12415.14804099338
10/23/2023,15,12924.999108
10/23/2023,16,13462.020300158942
10/23/2023,17,14544.831997013247
10/23/2023,18,15922.119616589405
10/23/2023,19,16666.831608278146
10/23/2023,20,16271.12720628477
10/23/2023,21,15502.31976675497
10/23/2023,22,14528.97049313245
10/23/2023,23,13296.035149748348
10/23/2023,24,12241.228159768214
10/24/2023,1,11582.869584258278
10/24/2023,2,11180.700024496691
10/24/2023,3,10991.410301821195
10/24/2023,4,10983.44199089404
10/24/2023,5,11354.02382086093
10/24/2023,6,12403.603936291393
10/24/2023,7,14228.133442192053
10/24/2023,8,15295.617981417221
10/24/2023,9,14893.975076205299
10/24/2023,10,14143.873314635763
10/24/2023,11,13314.213039158942
10/24/2023,12,13067.41773423179
10/24/2023,13,13049.36188694702
10/24/2023,14,13311.936421092718
10/24/2023,15,13527.715108609274
10/24/2023,16,13365.19591905298
10/24/2023,17,14562.065765086094
10/24/2023,18,15898.098212801327
10/24/2023,19,16665.79778676159
10/24/2023,20,16341.117778907286
10/24/2023,21,15620.077414867552
10/24/2023,22,14572.772621483444
10/24/2023,23,13335.644904437087
10/24/2023,24,12239.113241006624
10/25/2023,1,11905.187267483443
10/25/2023,2,11448.413877933775
10/25/2023,3,11213.894764827817
10/25/2023,4,11197.6114934702
10/25/2023,5,11510.6698237351
10/25/2023,6,12490.923757450331
10/25/2023,7,13878.048931609272
10/25/2023,8,14933.533179516557
10/25/2023,9,14396.367889251658
10/25/2023,10,13131.470419033116
10/25/2023,11,12365.119843211922
10/25/2023,12,12283.407078794702
10/25/2023,13,12305.272748026491
10/25/2023,14,12838.13406131126
10/25/2023,15,13804.710381695366
10/25/2023,16,14490.152058079473
10/25/2023,17,15321.961011695366
10/25/2023,18,16148.961924913909
10/25/2023,19,16652.892215205302
10/25/2023,20,16237.452626105962
10/25/2023,21,15482.583890264903
10/25/2023,22,14481.92356744371
10/25/2023,23,13253.39862180795
10/25/2023,24,12152.253193986755
10/26/2023,1,11828.537654662254
10/26/2023,2,11344.190157119205
10/26/2023,3,11100.732754490067
10/26/2023,4,10978.911768675498
10/26/2023,5,11249.611008675496
10/26/2023,6,12112.550652953645
10/26/2023,7,13404.465496688743
10/26/2023,8,14533.22449192053
10/26/2023,9,14472.154205284767
10/26/2023,10,13784.205747635764
10/26/2023,11,13051.16861554967
10/26/2023,12,12542.335293377484
10/26/2023,13,12448.972151463577
10/26/2023,14,12901.848994490065
10/26/2023,15,13455.191429761591
10/26/2023,16,14375.314195867551
10/26/2023,17,15505.383773145695
10/26/2023,18,16388.327967357618
10/26/2023,19,16851.522659165563
10/26/2023,20,16394.411866649007
10/26/2023,21,15649.348814205297
10/26/2023,22,14664.971778874175
10/26/2023,23,13470.462056920529
10/26/2023,24,12697.56161336424
10/27/2023,1,12024.939511450333
10/27/2023,2,11494.837362576158
10/27/2023,3,11183.494046821192
10/27/2023,4,11088.228621158942
10/27/2023,5,11320.366976642386
10/27/2023,6,12123.660311602649
10/27/2023,7,13274.516490774837
10/27/2023,8,14411.813975165565
10/27/2023,9,14616.260716251658
10/27/2023,10,14032.277098649009
10/27/2023,11,13385.08319775497
10/27/2023,12,13371.27857725828
10/27/2023,13,13642.273992218546
10/27/2023,14,13408.680030913909
10/27/2023,15,13373.191756529803
10/27/2023,16,14146.335385092716
10/27/2023,17,15139.773402794704
10/27/2023,18,15998.332458476822
10/27/2023,19,16291.502165344371
10/27/2023,20,15785.78790433113
10/27/2023,21,15106.52431807947
10/27/2023,22,14319.666484033114
10/27/2023,23,13329.5400584106
10/27/2023,24,12349.863235708612
10/28/2023,1,11908.106799715231
10/28/2023,2,11414.587338000001
10/28/2023,3,11093.027657701985
10/28/2023,4,10917.567642317881
10/28/2023,5,10940.128403066226
10/28/2023,6,11140.63546321192
10/28/2023,7,11463.93627186755
10/28/2023,8,12145.645771509935
10/28/2023,9,12260.238854801324
10/28/2023,10,11790.177268410596
10/28/2023,11,11441.381076119207
10/28/2023,12,11031.104200172185
10/28/2023,13,11286.395197509935
10/28/2023,14,11941.22263678808
10/28/2023,15,12877.733295139074
10/28/2023,16,13874.06113062914
10/28/2023,17,14764.251580807948
10/28/2023,18,15620.754076033116
10/28/2023,19,15980.669956490066
10/28/2023,20,15450.61787564901
10/28/2023,21,14686.394425708613
10/28/2023,22,13856.248001900662
10/28/2023,23,12895.794213854306
10/28/2023,24,12164.95531142384
10/29/2023,1,11616.020380907286
10/29/2023,2,11079.613404953643
10/29/2023,3,10714.648675291392
10/29/2023,4,10530.957926721856
10/29/2023,5,10489.451504602652
10/29/2023,6,10693.98690810596
10/29/2023,7,11197.608772649006
10/29/2023,8,11516.208840476822
10/29/2023,9,12212.068270569538
10/29/2023,10,12941.467419536424
10/29/2023,11,13561.794655986758
10/29/2023,12,14018.758994225169
10/29/2023,13,14241.156412092716
10/29/2023,14,14218.429141788081
10/29/2023,15,14380.269867516557
10/29/2023,16,14563.708576589404
10/29/2023,17,15084.685771807948
10/29/2023,18,15804.750404503313
10/29/2023,19,15952.115513145696
10/29/2023,20,15445.689466589407
10/29/2023,21,14747.438807105964
10/29/2023,22,13818.04309978808
10/29/2023,23,12774.017729264902
10/29/2023,24,12006.660902562915
10/30/2023,1,11550.077068609273
10/30/2023,2,11160.086180006623
10/30/2023,3,10973.086041019867
10/30/2023,4,10960.818621218543
10/30/2023,5,11307.631440695364
10/30/2023,6,12257.739589172186
10/30/2023,7,13679.226781291389
10/30/2023,8,14950.735624907285
10/30/2023,9,15533.553964609275
10/30/2023,10,15830.62771486093
10/30/2023,11,15974.781037748344
10/30/2023,12,16030.580618662254
10/30/2023,13,16092.930375913911
10/30/2023,14,16070.339696423842
10/30/2023,15,15965.657680231789
10/30/2023,16,16047.347587052982
10/30/2023,17,16411.887324
10/30/2023,18,17073.290273403974
10/30/2023,19,17195.117087066228
10/30/2023,20,16637.95559151656
10/30/2023,21,15866.06163665563
10/30/2023,22,14845.259288304638
10/30/2023,23,13625.669963384107
10/30/2023,24,12576.37471517881
10/31/2023,1,12238.249288490068
10/31/2023,2,11814.644874635762
10/31/2023,3,11615.068247304638
10/31/2023,4,11624.075174841062
10/31/2023,5,11975.371886503312
10/31/2023,6,12658.891754562916
10/31/2023,7,14515.450666986755
10/31/2023,8,15736.061621324503
10/31/2023,9,15307.583222344372
10/31/2023,10,13558.914519894042
10/31/2023,11,12502.109909086092
10/31/2023,12,11803.748927980136
10/31/2023,13,11460.091415801326
10/31/2023,14,11617.158825953642
10/31/2023,15,12162.299439059603
10/31/2023,16,13191.219567298016
10/31/2023,17,14881.928580298012
10/31/2023,18,16077.973326596028
10/31/2023,19,16328.102881768213
10/31/2023,20,16024.576670403974
10/31/2023,21,15730.186030211922
10/31/2023,22,15047.864199635762
10/31/2023,23,13922.445690953644
10/31/2023,24,13234.605995642383
11/01/2023,1,12584.187025867552
11/01/2023,2,12196.151766715233
11/01/2023,3,11998.726243509935
11/01/2023,4,11999.162389728477
11/01/2023,5,12337.771409284771
11/01/2023,6,13383.921492079471
11/01/2023,7,15055.128884423842
11/01/2023,8,16021.584497086096
11/01/2023,9,15930.448882748346
11/01/2023,10,15316.377193331127
11/01/2023,11,14888.65341099338
11/01/2023,12,14715.33089910596
11/01/2023,13,14736.724233278148
11/01/2023,14,14907.25655749669
11/01/2023,15,14982.633109152317
11/01/2023,16,15331.368961211921
11/01/2023,17,16108.868629788083
11/01/2023,18,17244.053246324504
11/01/2023,19,17952.69719256954
11/01/2023,20,17620.68667660927
11/01/2023,21,17009.247929781457
11/01/2023,22,16053.31737860265
11/01/2023,23,14787.543440562917
11/01/2023,24,13696.696199821194
11/02/2023,1,13135.104669298013
11/02/2023,2,13017.849045794703
11/02/2023,3,12867.932178476822
11/02/2023,4,12896.59096192053
11/02/2023,5,12943.919115298015
11/02/2023,6,14022.269145894039
11/02/2023,7,15919.207275397352
11/02/2023,8,17156.94657544371
11/02/2023,9,16633.49732990066
11/02/2023,10,14867.141339066226
11/02/2023,11,13706.990877814571
11/02/2023,12,12725.484862350992
11/02/2023,13,12252.55511960265
11/02/2023,14,12222.294712748348
11/02/2023,15,12556.641599562918
11/02/2023,16,13453.518480754967
11/02/2023,17,15192.060123456957
11/02/2023,18,16955.916780655632
11/02/2023,19,17784.386025
11/02/2023,20,17536.96388968212
11/02/2023,21,16981.734264794704
11/02/2023,22,16078.487623410596
11/02/2023,23,14869.40939928477
11/02/2023,24,13839.094728774837
11/03/2023,1,13476.38073697351
11/03/2023,2,13080.18425936424
11/03/2023,3,12834.939341880798
11/03/2023,4,12781.74855494702
11/03/2023,5,13108.321562185432
11/03/2023,6,13824.225656662253
11/03/2023,7,15460.044123536425
11/03/2023,8,16672.6861042649
11/03/2023,9,16307.180148000003
11/03/2023,10,14766.517714172187
11/03/2023,11,13651.809153615895
11/03/2023,12,12737.261118854309
11/03/2023,13,12011.359229642385
11/03/2023,14,11749.837944933777
11/03/2023,15,12013.674381456955
11/03/2023,16,12913.457042940398
11/03/2023,17,14693.823761900663
11/03/2023,18,16097.076140841062
11/03/2023,19,16662.123996278144
11/03/2023,20,16212.924586192054
11/03/2023,21,15637.871793933777
11/03/2023,22,14877.10223805298
11/03/2023,23,13841.771015920529
11/03/2023,24,12892.197213556294
11/04/2023,1,12530.272912152319
11/04/2023,2,12051.958553284769
11/04/2023,3,11777.240818092716
11/04/2023,4,11698.930645986757
11/04/2023,5,11785.412316397353
11/04/2023,6,12192.104768543048
11/04/2023,7,12549.760976403973
11/04/2023,8,13366.166190258278
11/04/2023,9,13726.634940635762
11/04/2023,10,13588.74834025828
11/04/2023,11,13077.765220827816
11/04/2023,12,12586.373043953643
11/04/2023,13,12492.034486807948
11/04/2023,14,12468.760694701987
11/04/2023,15,12701.587074715233
11/04/2023,16,13485.58869139073
11/04/2023,17,14290.179167145696
11/04/2023,18,15266.007251980134
11/04/2023,19,15617.61260328477
11/04/2023,20,15152.124945814568
11/04/2023,21,14625.450541688742
11/04/2023,22,13961.023682403975
11/04/2023,23,13155.166249390728
11/04/2023,24,12293.27315068212
11/05/2023,1,11650.140673569538
11/05/2023,2,11186.446687152318
11/05/2023,02X,11267.516813324504
11/05/2023,3,11148.674589059605
11/05/2023,4,11109.418744589402
11/05/2023,5,11251.078748741724
11/05/2023,6,11674.117746357617
11/05/2023,7,12075.540273536422
11/05/2023,8,12433.849991523179
11/05/2023,9,12378.687570496691
11/05/2023,10,11915.729250377484
11/05/2023,11,11430.980575231788
11/05/2023,12,11354.4240374702
11/05/2023,13,11357.330649556292
11/05/2023,14,11743.789229403974
11/05/2023,15,12591.935903066227
11/05/2023,16,13750.577240066223
11/05/2023,17,15152.940306695366
11/05/2023,18,16214.41407780795
11/05/2023,19,15941.943958708613
11/05/2023,20,15380.075347092716
11/05/2023,21,14732.518157880797
11/05/2023,22,13822.988785867552
11/05/2023,23,12819.651562033114
11/05/2023,24,12373.672906509935
11/06/2023,1,11877.372378774835
11/06/2023,2,11611.374768278147
11/06/2023,3,11530.69808976159
11/06/2023,4,11646.21443805298
11/06/2023,5,12138.010010463575
11/06/2023,6,13369.438306092716
11/06/2023,7,14875.510396887421
11/06/2023,8,15491.424759675496
11/06/2023,9,14882.888770529802
11/06/2023,10,14234.387619635763
11/06/2023,11,13795.36204825828
11/06/2023,12,14012.11397701987
11/06/2023,13,14627.914486986756
11/06/2023,14,15176.809530019867
11/06/2023,15,15883.564608039736
11/06/2023,16,16166.115173562916
11/06/2023,17,16950.408251324505
11/06/2023,18,17755.444615629138
11/06/2023,19,17428.269857841064
11/06/2023,20,16784.284243907285
11/06/2023,21,15971.216783125827
11/06/2023,22,14908.946691456957
11/06/2023,23,13680.126171377482
11/06/2023,24,12675.165246874174
11/07/2023,1,12266.229520072848
11/07/2023,2,11927.805919529801
11/07/2023,3,11713.61965589404
11/07/2023,4,11659.189702350994
11/07/2023,5,11981.231249066224
11/07/2023,6,12800.52545239073
11/07/2023,7,14269.810853682122
11/07/2023,8,15308.02566188742
11/07/2023,9,15449.150898119206
11/07/2023,10,15135.505380596027
11/07/2023,11,14562.47243175497
11/07/2023,12,13970.569771589406
11/07/2023,13,13556.192381821193
11/07/2023,14,13624.063360192054
11/07/2023,15,14327.731072033112
11/07/2023,16,15252.932464092717
11/07/2023,17,16321.15041886093
11/07/2023,18,17173.4425410596
11/07/2023,19,16888.798491794703
11/07/2023,20,16258.459013443711
11/07/2023,21,15499.742207145697
11/07/2023,22,14523.191802000001
11/07/2023,23,13349.110006390729
11/07/2023,24,12381.093096715233
11/08/2023,1,11758.516266695366
11/08/2023,2,11756.065578933776
11/08/2023,3,11670.700985860927
11/08/2023,4,11726.291473807947
11/08/2023,5,11882.715951019869
11/08/2023,6,13102.840176675496
11/08/2023,7,14947.387542476821
11/08/2023,8,15476.959475562917
11/08/2023,9,14415.570903675494
11/08/2023,10,13083.225293562913
11/08/2023,11,12343.808183324503
11/08/2023,12,12340.303346741723
11/08/2023,13,12462.289093132451
11/08/2023,14,12992.315923907288
11/08/2023,15,14516.261215807946
11/08/2023,16,15806.829532172187
11/08/2023,17,17248.576091562914
11/08/2023,18,18253.676736854304
11/08/2023,19,18109.87038625828
11/08/2023,20,17614.689486874173
11/08/2023,21,16905.720819993378
11/08/2023,22,15910.38820454305
11/08/2023,23,14651.337005960266
11/08/2023,24,13580.268301192056
11/09/2023,1,13097.27042344371
11/09/2023,2,12869.732230192056
11/09/2023,3,12664.020671344373
11/09/2023,4,12663.17888537086
11/09/2023,5,13050.860289933777
11/09/2023,6,14098.64848954967
11/09/2023,7,15831.96439184106
11/09/2023,8,16690.58003376159
11/09/2023,9,17127.008103039738
11/09/2023,10,17371.71696576159
11/09/2023,11,17547.33013998676
11/09/2023,12,17677.381269596026
11/09/2023,13,17646.627807774836
11/09/2023,14,17468.180826933778
11/09/2023,15,17192.207025000003
11/09/2023,16,17289.786681953643
11/09/2023,17,17872.055138324504
11/09/2023,18,18313.491553509935
11/09/2023,19,18010.385678145696
11/09/2023,20,17484.035030463576
11/09/2023,21,16766.618185688745
11/09/2023,22,15785.982539284767
11/09/2023,23,14628.633523788081
11/09/2023,24,13609.652797350995
11/10/2023,1,12968.363905927154
11/10/2023,2,12911.167097245036
11/10/2023,3,12679.170714973512
11/10/2023,4,12661.368224066226
11/10/2023,5,12983.869814721855
11/10/2023,6,13601.786464370862
11/10/2023,7,14733.774215582782
11/10/2023,8,15452.190577052981
11/10/2023,9,15400.312772145697
11/10/2023,10,15349.037903523178
11/10/2023,11,15495.144335165563
11/10/2023,12,15663.14742786755
11/10/2023,13,15755.859867397354
11/10/2023,14,15846.74843912583
11/10/2023,15,15908.436930854305
11/10/2023,16,16145.72636215232
11/10/2023,17,16899.58769990066
11/10/2023,18,17564.772949013248
11/10/2023,19,17204.37042164901
11/10/2023,20,16645.540178900665
11/10/2023,21,16017.141556291393
11/10/2023,22,15276.175279390729
11/10/2023,23,14300.925957615893
11/10/2023,24,13340.56864565563
11/11/2023,1,12636.203367218544
11/11/2023,2,12539.839012251658
11/11/2023,3,12397.941328291392
11/11/2023,4,12362.39209299338
11/11/2023,5,12539.924523000001
11/11/2023,6,12647.516512807948
11/11/2023,7,13393.43153970199
11/11/2023,8,13605.560886437084
11/11/2023,9,12818.32486102649
11/11/2023,10,11962.07056215894
11/11/2023,11,11836.523237324502
11/11/2023,12,11911.569396258279
11/11/2023,13,11827.373463476823
11/11/2023,14,12030.42101002649
11/11/2023,15,12741.099382728476
11/11/2023,16,14339.441587410596
11/11/2023,17,15888.965048145696
11/11/2023,18,16783.554652172188
11/11/2023,19,16601.122686993378
11/11/2023,20,16173.53181031788
11/11/2023,21,15764.35868352318
11/11/2023,22,15146.607747516558
11/11/2023,23,14386.37976007947
11/11/2023,24,13627.684432192056
11/12/2023,1,13059.91900639073
11/12/2023,2,12734.983014655629
11/12/2023,3,12568.581049569537
11/12/2023,4,12554.557505046358
11/12/2023,5,12719.432371410594
11/12/2023,6,13153.133264841059
11/12/2023,7,13762.446603615896
11/12/2023,8,14008.439531920532
11/12/2023,9,13517.390588225166
11/12/2023,10,13022.444576622516
11/12/2023,11,12661.49027815232
11/12/2023,12,12510.382016443707
11/12/2023,13,12378.174859668876
11/12/2023,14,12531.39750178808
11/12/2023,15,13507.142445536425
11/12/2023,16,15240.442937304637
11/12/2023,17,17055.763749059606
11/12/2023,18,18162.748425198675
11/12/2023,19,17993.17789778146
11/12/2023,20,17564.594383092717
11/12/2023,21,16961.791270172187
11/12/2023,22,16050.338433894041
11/12/2023,23,14971.185127152321
11/12/2023,24,14070.294248384107
11/13/2023,1,13894.089518622517
11/13/2023,2,13638.428448576162
11/13/2023,3,13544.80569284106
11/13/2023,4,13670.571547847683
11/13/2023,5,14189.02242901987
11/13/2023,6,15231.1097527947
11/13/2023,7,16814.16945739073
11/13/2023,8,17333.14636533775
11/13/2023,9,15929.981003443709
11/13/2023,10,14643.16801110596
11/13/2023,11,13925.140594529803
11/13/2023,12,13667.696105880796
11/13/2023,13,13914.709522927153
11/13/2023,14,14901.725895000001
11/13/2023,15,15715.454977192052
11/13/2023,16,16916.151466728475
11/13/2023,17,18188.447931894043
11/13/2023,18,18914.96025675497
11/13/2023,19,18645.340611456955
11/13/2023,20,18156.601886801323
11/13/2023,21,17406.97108486093
11/13/2023,22,16361.712341642386
11/13/2023,23,15084.140080966888
11/13/2023,24,14047.9247339404
11/14/2023,1,13353.508360847682
11/14/2023,2,13321.478768245035
11/14/2023,3,13184.307406867552
11/14/2023,4,13215.959862556292
11/14/2023,5,13595.559967847683
11/14/2023,6,14377.66281723179
11/14/2023,7,16148.634198496688
11/14/2023,8,16855.528880900663
11/14/2023,9,16234.43891554967
11/14/2023,10,15391.179352847685
11/14/2023,11,14664.461641172185
11/14/2023,12,14535.026081503314
11/14/2023,13,14597.781857344371
11/14/2023,14,14927.914639807947
11/14/2023,15,15511.23651764901
11/14/2023,16,16420.335146701986
11/14/2023,17,17680.530504556293
11/14/2023,18,18512.246542211924
11/14/2023,19,18353.523588854307
11/14/2023,20,17960.689055066225
11/14/2023,21,17237.812151324506
11/14/2023,22,16242.15789834437
11/14/2023,23,15016.109018900665
11/14/2023,24,13997.792188966889
11/15/2023,1,13356.837295033112
11/15/2023,2,13407.813879516556
11/15/2023,3,13308.188527589406
11/15/2023,4,13369.640082854305
11/15/2023,5,13868.395853821194
11/15/2023,6,14702.66018612583
11/15/2023,7,16516.07820762914
11/15/2023,8,17003.46783317881
11/15/2023,9,15561.508302635764
11/15/2023,10,14372.065174470197
11/15/2023,11,13565.313838907285
11/15/2023,12,13144.41193507947
11/15/2023,13,13437.02206996689
11/15/2023,14,14252.50357476159
11/15/2023,15,14856.970391821193
11/15/2023,16,16080.87600625828
11/15/2023,17,17447.075106953645
11/15/2023,18,18283.68081242384
11/15/2023,19,18085.370240741722
11/15/2023,20,17575.74450623841
11/15/2023,21,16842.153316688742
11/15/2023,22,15790.801446000003
11/15/2023,23,14524.771749516556
11/15/2023,24,13541.344459907285
11/16/2023,1,13563.142502185432
11/16/2023,2,13155.427835264902
11/16/2023,3,12981.705893225166
11/16/2023,4,12992.738819125829
11/16/2023,5,13413.690111615895
11/16/2023,6,14133.99942796689
11/16/2023,7,15616.098026821193
11/16/2023,8,16168.528749456955
11/16/2023,9,14926.841969821193
11/16/2023,10,13362.076906152319
11/16/2023,11,12420.997695715232
11/16/2023,12,12176.900036324505
11/16/2023,13,12429.105685569537
11/16/2023,14,13096.782576476822
11/16/2023,15,14176.743646688741
11/16/2023,16,15271.061457993379
11/16/2023,17,16620.329428013243
11/16/2023,18,17452.619422649008
11/16/2023,19,17301.197763476823
11/16/2023,20,16874.766570635762
11/16/2023,21,16247.181558953644
11/16/2023,22,15385.094176589406
11/16/2023,23,14258.6197192053
11/16/2023,24,13257.394622940397
11/17/2023,1,13008.08322804636
11/17/2023,2,12626.13667217881
11/17/2023,3,12827.367100827816
11/17/2023,4,12873.564449821193
11/17/2023,5,12856.408576728481
11/17/2023,6,13887.005118000001
11/17/2023,7,15183.32096497351
11/17/2023,8,15740.209660927154
11/17/2023,9,14993.707602397351
11/17/2023,10,14170.556200708612
11/17/2023,11,13526.614337423844
11/17/2023,12,13214.141514139075
11/17/2023,13,13367.606181258278
11/17/2023,14,13885.510448841062
11/17/2023,15,14625.133107913907
11/17/2023,16,15450.056525622516
11/17/2023,17,16553.290395099342
11/17/2023,18,17060.76876834437
11/17/2023,19,16638.965700139073
11/17/2023,20,16015.519600152318
11/17/2023,21,15322.526521251655
11/17/2023,22,14512.896210576158
11/17/2023,23,13526.480931655631
11/17/2023,24,12569.964923701986
11/18/2023,1,12145.73287923179
11/18/2023,2,11752.631808993377
11/18/2023,3,11870.955102119204
11/18/2023,4,11753.144456125829
11/18/2023,5,11846.138373536425
11/18/2023,6,11909.5090154702
11/18/2023,7,12245.749044913908
11/18/2023,8,13076.099358278148
11/18/2023,9,13948.983434900661
11/18/2023,10,14452.655429086091
11/18/2023,11,14409.923199973511
11/18/2023,12,14155.175884847682
11/18/2023,13,13692.250268403974
11/18/2023,14,13333.21575933775
11/18/2023,15,13499.965090430464
11/18/2023,16,14620.607690662251
11/18/2023,17,16002.307015966888
11/18/2023,18,16788.132859112586
11/18/2023,19,16561.437782483445
11/18/2023,20,16142.191178622517
11/18/2023,21,15671.150987086094
11/18/2023,22,15059.60036254967
11/18/2023,23,14294.98195170199
11/18/2023,24,13527.059704867552
11/19/2023,1,12935.192638172188
11/19/2023,2,12575.252545688743
11/19/2023,3,12397.657295086094
11/19/2023,4,12367.492423211921
11/19/2023,5,12509.854875
11/19/2023,6,12908.70286281457
11/19/2023,7,13551.182364397353
11/19/2023,8,13841.92949457616
11/19/2023,9,13140.297886132452
11/19/2023,10,12143.655290264902
11/19/2023,11,11707.74219244371
11/19/2023,12,11542.413964589407
11/19/2023,13,11972.564141304636
11/19/2023,14,12980.528057741722
11/19/2023,15,13992.273595629142
11/19/2023,16,15220.692350940397
11/19/2023,17,16655.7882637351
11/19/2023,18,17516.79066065563
11/19/2023,19,17275.546471947022
11/19/2023,20,16780.675872317883
11/19/2023,21,16145.934390377486
11/19/2023,22,15258.21655362914
11/19/2023,23,14236.72513686755
11/19/2023,24,13358.253975894042
11/20/2023,1,13502.161652185432
11/20/2023,2,13282.028372960265
11/20/2023,3,13198.995163589405
11/20/2023,4,13350.380688715233
11/20/2023,5,13865.022797245032
11/20/2023,6,14733.732348675498
11/20/2023,7,16123.020285576162
11/20/2023,8,16851.84377044371
11/20/2023,9,15780.195896245034
11/20/2023,10,14330.786250218545
11/20/2023,11,13395.103140397352
11/20/2023,12,13006.524187490068
11/20/2023,13,13097.041754304639
11/20/2023,14,13696.582463543047
11/20/2023,15,14984.735888105963
11/20/2023,16,16727.133613112586
11/20/2023,17,18431.109277649008
11/20/2023,18,19322.82867538411
11/20/2023,19,19226.855084245035
11/20/2023,20,18955.564605933774
11/20/2023,21,18300.864877251657
11/20/2023,22,17313.487649105962
11/20/2023,23,16387.14085362914
11/20/2023,24,15397.141528490069
11/21/2023,1,14710.916319437089
11/21/2023,2,14336.057361754967
11/21/2023,3,14179.452564774834
11/21/2023,4,14269.98110638411
11/21/2023,5,14772.63152594702
11/21/2023,6,15739.02466249669
11/21/2023,7,17400.83703228477
11/21/2023,8,17998.38829581457
11/21/2023,9,16704.473298596025
11/21/2023,10,15748.899298629141
11/21/2023,11,15115.493883
11/21/2023,12,15531.112373046357
11/21/2023,13,16262.599930569539
11/21/2023,14,17093.454726794702
11/21/2023,15,17277.198194125827
11/21/2023,16,17879.54034981457
11/21/2023,17,18869.833973543045
11/21/2023,18,19314.960974622518
11/21/2023,19,19051.100613119204
11/21/2023,20,18547.04362774172
11/21/2023,21,17823.63231099338
