local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-15,21,2523.9945294503495,61
2023-11-15,22,2626.786415735931,61
2023-11-15,23,2731.515613928473,62
2023-11-15,24,2613.7095603639546,61
2023-11-16,01,2420.543418974207,62
2023-11-16,02,2162.1039925525774,62
2023-11-16,03,2151.206613075929,61
2023-11-16,04,2336.4721543451105,61
2023-11-16,05,2197.4263009673136,60
2023-11-16,06,2169.442906755677,59
2023-11-16,07,1978.1972603292509,57
2023-11-16,08,1721.325173054572,59
2023-11-16,09,1401.6014406317133,58
2023-11-16,10,1010.6108644648209,57
2023-11-16,11,743.2450043607785,58
2023-11-16,12,698.0410598650576,57
2023-11-16,13,660.8756144277279,55
2023-11-16,14,595.6325998943952,55
2023-11-16,15,456.41857708023014,58
2023-11-16,16,326.33615466084825,55
2023-11-16,17,259.0179292827344,40
2023-11-16,18,289.5541355384373,48
2023-11-16,19,262.81855854465135,50
2023-11-16,20,268.559863102255,46
2023-11-16,21,345.3292108042511,43
2023-11-16,22,520.8846488175426,49
2023-11-16,23,793.6622013839074,55
2023-11-16,24,1159.3802746534159,54
2023-11-17,01,1465.7446270511994,55
2023-11-17,02,1783.268703246364,55
2023-11-17,03,2192.643562197007,57
2023-11-17,04,2546.031452392013,58
2023-11-17,05,2748.305650455455,58
2023-11-17,06,2895.440453722553,59
2023-11-17,07,2872.1826206728565,61
2023-11-17,08,2924.7792935913153,61
2023-11-17,09,2739.913995580692,62
2023-11-17,10,2566.3530470827245,60
2023-11-17,11,2245.542940100928,60
2023-11-17,12,2270.2100330273875,60
2023-11-17,13,2325.231709218273,61
2023-11-17,14,2420.227260433833,62
2023-11-17,15,2642.4766241490674,61
2023-11-17,16,2950.283870310888,60
2023-11-17,17,3042.9284128060226,61
2023-11-17,18,3099.900854458777,61
2023-11-17,19,3327.8747057879773,60
2023-11-17,20,3209.089906103797,60
2023-11-17,21,3124.3459637292312,60
2023-11-17,22,2883.1169974255054,60
2023-11-17,23,2737.9632301188226,60
2023-11-17,24,2736.80622439661,60
2023-11-18,01,2433.7884437825496,60
2023-11-18,02,2164.8249740330125,61
2023-11-18,03,1854.7777109787683,61
2023-11-18,04,1538.0473945232613,59
2023-11-18,05,1634.465659170495,58
2023-11-18,06,1598.692656666292,57
2023-11-18,07,1368.02136757775,56
2023-11-18,08,1353.050924352269,56
2023-11-18,09,1627.8330566001412,54
2023-11-18,10,1452.3650666937613,56
2023-11-18,11,1601.992141007833,57
2023-11-18,12,1828.1598525904408,58
2023-11-18,13,2236.0514571123185,57
2023-11-18,14,2572.901564934894,59
2023-11-18,15,2714.44641613712,60
2023-11-18,16,2720.762860167101,61
2023-11-18,17,2689.7288723797506,59
2023-11-18,18,2708.600846528967,60
2023-11-18,19,2996.8567140186437,60
2023-11-18,20,3004.1350872246517,59
2023-11-18,21,2838.7471733341695,58
2023-11-18,22,2606.0141269557553,58
2023-11-18,23,2473.2578104981217,54
2023-11-18,24,2258.673609692543,54
2023-11-19,01,2062.722582436538,56
2023-11-19,02,1962.0059069957374,56
2023-11-19,03,1851.236062648858,52
2023-11-19,04,1714.473950216939,52
2023-11-19,05,1850.644106232843,52
2023-11-19,06,1725.2536110881283,55
2023-11-19,07,1421.7884997733295,55
2023-11-19,08,1296.1356603078807,56
2023-11-19,09,1060.1973044722922,56
2023-11-19,10,1093.3334102142446,56
2023-11-19,11,1181.780443577635,55
2023-11-19,12,1403.4277607106699,58
2023-11-19,13,1670.780167259803,58
2023-11-19,14,1685.7169765980093,58
2023-11-19,15,1605.7288658839298,56
2023-11-19,16,1783.7799383329227,57
2023-11-19,17,1581.2400325600204,55
2023-11-19,18,1659.5161784118739,55
2023-11-19,19,2014.0476207741822,56
2023-11-19,20,2172.355601393571,57
2023-11-19,21,2330.2027977573102,59
2023-11-19,22,2337.8006928924174,61
2023-11-19,23,2438.7696224877714,60
2023-11-19,24,2359.676173175169,61
2023-11-20,01,2100.1032847524193,61
2023-11-20,02,2060.2874889979303,60
2023-11-20,03,1887.1805979781566,58
2023-11-20,04,1914.138158627948,58
2023-11-20,05,2090.262009336165,58
2023-11-20,06,2200.517255207758,58
2023-11-20,07,1909.8229308907453,58
2023-11-20,08,1879.3035415786787,60
2023-11-20,09,1690.096108721033,60
2023-11-20,10,1988.2638827902397,60
2023-11-20,11,1876.9491694695264,60
2023-11-20,12,1766.848639479391,59
2023-11-20,13,2035.1024342074559,59
2023-11-20,14,2166.762285939971,60
2023-11-20,15,2108.2124149740857,60
2023-11-20,16,1888.162707486546,60
2023-11-20,17,1715.8159423191553,59
2023-11-20,18,1646.6680334733574,58
2023-11-20,19,1662.1766188952156,58
2023-11-20,20,1763.7644120164025,56
2023-11-20,21,1719.4753092545236,57
2023-11-20,22,1597.7273641015402,55
2023-11-20,23,1616.0813763867448,54
2023-11-20,24,1604.497865609716,55
2023-11-21,01,1440.263594052719,55
2023-11-21,02,1363.632145288545,56
2023-11-21,03,1146.3067826701667,51
2023-11-21,04,1114.6371144133439,51
2023-11-21,05,1199.6333109424627,52
2023-11-21,06,1003.0466032169878,53
2023-11-21,07,827.9216789607985,55
2023-11-21,08,676.7978966630511,54
2023-11-21,09,447.3845149585408,49
2023-11-21,10,326.931474465591,43
2023-11-21,11,210.2151588487382,48
2023-11-21,12,223.29537760944197,51
2023-11-21,13,365.92323998187743,45
2023-11-21,14,469.9528533191276,44
2023-11-21,15,536.2351549692144,45
2023-11-21,16,709.1402426653462,49
2023-11-21,17,859.0397514663347,47
2023-11-21,18,1063.4093407069208,47
2023-11-21,19,1238.1508386481917,55
2023-11-21,20,1370.2109336392612,59
2023-11-21,21,1615.5701413001862,58
2023-11-21,22,1757.7304926395182,58
2023-11-21,23,1895.5083484670993,57
2023-11-21,24,2229.3280430463246,57
2023-11-22,01,2477.515860626959,57
2023-11-22,02,2509.5756819761573,57
2023-11-22,03,2476.217592578199,58
2023-11-22,04,2453.6425274401563,58
2023-11-22,05,2475.2287562923552,56
2023-11-22,06,2549.990160924116,54
2023-11-22,07,2361.3175068741198,55
2023-11-22,08,2171.4542132146385,55
2023-11-22,09,2066.2844110988126,57
2023-11-22,10,2009.3388765558782,59
2023-11-22,11,2046.268884782293,62
2023-11-22,12,2042.6801490101993,58
2023-11-22,13,1954.9696977781005,54
2023-11-22,14,1942.1417331719492,55
2023-11-22,15,1927.9818666297624,55
2023-11-22,16,1783.130804308542,56
2023-11-22,17,1763.2161796538428,54
2023-11-22,18,1693.4897679469386,56
2023-11-22,19,1594.3471584305432,57
2023-11-22,20,1591.2730211337362,57
2023-11-22,21,1772.0921625053459,58
2023-11-22,22,1708.7898232677003,58
2023-11-22,23,1721.2108178378412,56
2023-11-22,24,1827.4569043464226,55
2023-11-23,01,1932.6805206818851,55
2023-11-23,02,1813.85199694425,57
2023-11-23,03,1772.3242363275338,56
2023-11-23,04,1770.8947961184065,58
2023-11-23,05,1660.3133015402577,57
2023-11-23,06,1654.5484532615628,56
2023-11-23,07,1808.7867335208452,56
2023-11-23,08,1853.2540958852746,56
